FANG,Date
151.4286346435547,2023-11-28 00:00:00-05:00
151.23194885253906,2023-11-29 00:00:00-05:00
151.84164428710938,2023-11-30 00:00:00-05:00
151.70396423339844,2023-12-01 00:00:00-05:00
151.30078125,2023-12-04 00:00:00-05:00
147.65249633789062,2023-12-05 00:00:00-05:00
144.0435333251953,2023-12-06 00:00:00-05:00
145.13507080078125,2023-12-07 00:00:00-05:00
146.25611877441406,2023-12-08 00:00:00-05:00
147.05264282226562,2023-12-11 00:00:00-05:00
145.42025756835938,2023-12-12 00:00:00-05:00
146.97398376464844,2023-12-13 00:00:00-05:00
150.8877716064453,2023-12-14 00:00:00-05:00
150.56326293945312,2023-12-15 00:00:00-05:00
153.04135131835938,2023-12-18 00:00:00-05:00
154.5360565185547,2023-12-19 00:00:00-05:00
153.23802185058594,2023-12-20 00:00:00-05:00
153.66085815429688,2023-12-21 00:00:00-05:00
153.7886962890625,2023-12-22 00:00:00-05:00
156.35528564453125,2023-12-26 00:00:00-05:00
155.46041870117188,2023-12-27 00:00:00-05:00
152.746337890625,2023-12-28 00:00:00-05:00
152.50048828125,2023-12-29 00:00:00-05:00
154.3983917236328,2024-01-02 00:00:00-05:00
157.50582885742188,2024-01-03 00:00:00-05:00
153.2281951904297,2024-01-04 00:00:00-05:00
153.35601806640625,2024-01-05 00:00:00-05:00
153.16917419433594,2024-01-08 00:00:00-05:00
150.2190704345703,2024-01-09 00:00:00-05:00
148.84237670898438,2024-01-10 00:00:00-05:00
148.8718719482422,2024-01-11 00:00:00-05:00
151.28111267089844,2024-01-12 00:00:00-05:00
148.6457061767578,2024-01-16 00:00:00-05:00
147.2886505126953,2024-01-17 00:00:00-05:00
147.24932861328125,2024-01-18 00:00:00-05:00
148.54736328125,2024-01-19 00:00:00-05:00
149.4127197265625,2024-01-22 00:00:00-05:00
148.95054626464844,2024-01-23 00:00:00-05:00
150.65176391601562,2024-01-24 00:00:00-05:00
153.71987915039062,2024-01-25 00:00:00-05:00
153.64120483398438,2024-01-26 00:00:00-05:00
152.28414916992188,2024-01-29 00:00:00-05:00
154.31971740722656,2024-01-30 00:00:00-05:00
151.1827850341797,2024-01-31 00:00:00-05:00
150.17974853515625,2024-02-01 00:00:00-05:00
147.72132873535156,2024-02-02 00:00:00-05:00
147.1313018798828,2024-02-05 00:00:00-05:00
149.46189880371094,2024-02-06 00:00:00-05:00
148.9308624267578,2024-02-07 00:00:00-05:00
150.92710876464844,2024-02-08 00:00:00-05:00
149.21604919433594,2024-02-09 00:00:00-05:00
163.2191925048828,2024-02-12 00:00:00-05:00
162.84552001953125,2024-02-13 00:00:00-05:00
167.03465270996094,2024-02-14 00:00:00-05:00
175.5506134033203,2024-02-15 00:00:00-05:00
176.43563842773438,2024-02-16 00:00:00-05:00
175.09825134277344,2024-02-20 00:00:00-05:00
176.76014709472656,2024-02-21 00:00:00-05:00
173.79037475585938,2024-02-22 00:00:00-05:00
173.42652893066406,2024-02-23 00:00:00-05:00
174.1640625,2024-02-26 00:00:00-05:00
174.99008178710938,2024-02-27 00:00:00-05:00
176.7699737548828,2024-02-28 00:00:00-05:00
179.4840850830078,2024-02-29 00:00:00-05:00
182.08999633789062,2024-03-01 00:00:00-05:00
178.88999938964844,2024-03-04 00:00:00-05:00
180.05999755859375,2024-03-05 00:00:00-05:00
181.17999267578125,2024-03-06 00:00:00-05:00
182.80999755859375,2024-03-07 00:00:00-05:00
183.2899932861328,2024-03-08 00:00:00-05:00
184.5,2024-03-11 00:00:00-04:00
184.52000427246094,2024-03-12 00:00:00-04:00
187.55999755859375,2024-03-13 00:00:00-04:00
189.5,2024-03-14 00:00:00-04:00
189.94000244140625,2024-03-15 00:00:00-04:00
190.05999755859375,2024-03-18 00:00:00-04:00
192.6199951171875,2024-03-19 00:00:00-04:00
192.89999389648438,2024-03-20 00:00:00-04:00
194.39999389648438,2024-03-21 00:00:00-04:00
194.6999969482422,2024-03-22 00:00:00-04:00
196.58999633789062,2024-03-25 00:00:00-04:00
194.25,2024-03-26 00:00:00-04:00
196.52999877929688,2024-03-27 00:00:00-04:00
198.1699981689453,2024-03-28 00:00:00-04:00
199.4499969482422,2024-04-01 00:00:00-04:00
200.3699951171875,2024-04-02 00:00:00-04:00
203.22000122070312,2024-04-03 00:00:00-04:00
201.0500030517578,2024-04-04 00:00:00-04:00
204.32000732421875,2024-04-05 00:00:00-04:00
206.57000732421875,2024-04-08 00:00:00-04:00
205.52999877929688,2024-04-09 00:00:00-04:00
206.22999572753906,2024-04-10 00:00:00-04:00
208.25999450683594,2024-04-11 00:00:00-04:00
206.33999633789062,2024-04-12 00:00:00-04:00
205.35000610351562,2024-04-15 00:00:00-04:00
203.9499969482422,2024-04-16 00:00:00-04:00
201.14999389648438,2024-04-17 00:00:00-04:00
199.60000610351562,2024-04-18 00:00:00-04:00
200.74000549316406,2024-04-19 00:00:00-04:00
202.5800018310547,2024-04-22 00:00:00-04:00
204.3699951171875,2024-04-23 00:00:00-04:00
205.24000549316406,2024-04-24 00:00:00-04:00
207.10000610351562,2024-04-25 00:00:00-04:00
207.75999450683594,2024-04-26 00:00:00-04:00
205.86000061035156,2024-04-29 00:00:00-04:00
201.1300048828125,2024-04-30 00:00:00-04:00
194.94000244140625,2024-05-01 00:00:00-04:00
