MU,Date
59.46786880493164,2018-06-12 00:00:00-04:00
58.97679138183594,2018-06-13 00:00:00-04:00
58.12234878540039,2018-06-14 00:00:00-04:00
57.18932342529297,2018-06-15 00:00:00-04:00
57.405399322509766,2018-06-18 00:00:00-04:00
58.19109344482422,2018-06-19 00:00:00-04:00
57.89645767211914,2018-06-20 00:00:00-04:00
58.37769317626953,2018-06-21 00:00:00-04:00
56.079524993896484,2018-06-22 00:00:00-04:00
52.20993423461914,2018-06-25 00:00:00-04:00
53.614376068115234,2018-06-26 00:00:00-04:00
51.326019287109375,2018-06-27 00:00:00-04:00
52.19029235839844,2018-06-28 00:00:00-04:00
51.50279998779297,2018-06-29 00:00:00-04:00
53.5063362121582,2018-07-02 00:00:00-04:00
50.559959411621094,2018-07-03 00:00:00-04:00
51.89564514160156,2018-07-05 00:00:00-04:00
52.27867889404297,2018-07-06 00:00:00-04:00
53.33938217163086,2018-07-09 00:00:00-04:00
54.74382400512695,2018-07-10 00:00:00-04:00
53.21170425415039,2018-07-11 00:00:00-04:00
54.459007263183594,2018-07-12 00:00:00-04:00
55.34292984008789,2018-07-13 00:00:00-04:00
55.1464958190918,2018-07-16 00:00:00-04:00
55.942020416259766,2018-07-17 00:00:00-04:00
56.42326354980469,2018-07-18 00:00:00-04:00
55.21524429321289,2018-07-19 00:00:00-04:00
54.03669738769531,2018-07-20 00:00:00-04:00
53.319732666015625,2018-07-23 00:00:00-04:00
52.219749450683594,2018-07-24 00:00:00-04:00
52.43582534790039,2018-07-25 00:00:00-04:00
52.79920959472656,2018-07-26 00:00:00-04:00
52.995643615722656,2018-07-27 00:00:00-04:00
52.062618255615234,2018-07-30 00:00:00-04:00
51.84654998779297,2018-07-31 00:00:00-04:00
51.35548400878906,2018-08-01 00:00:00-04:00
52.44563674926758,2018-08-02 00:00:00-04:00
51.866188049316406,2018-08-03 00:00:00-04:00
51.72869110107422,2018-08-06 00:00:00-04:00
52.092079162597656,2018-08-07 00:00:00-04:00
52.43582534790039,2018-08-08 00:00:00-04:00
51.326019287109375,2018-08-09 00:00:00-04:00
50.451927185058594,2018-08-10 00:00:00-04:00
50.422462463378906,2018-08-13 00:00:00-04:00
49.715328216552734,2018-08-14 00:00:00-04:00
46.64126968383789,2018-08-15 00:00:00-04:00
46.258235931396484,2018-08-16 00:00:00-04:00
46.26805877685547,2018-08-17 00:00:00-04:00
47.21090316772461,2018-08-20 00:00:00-04:00
49.04747772216797,2018-08-21 00:00:00-04:00
49.34212112426758,2018-08-22 00:00:00-04:00
48.811771392822266,2018-08-23 00:00:00-04:00
49.79389953613281,2018-08-24 00:00:00-04:00
51.13941955566406,2018-08-27 00:00:00-04:00
51.40459060668945,2018-08-28 00:00:00-04:00
50.90370178222656,2018-08-29 00:00:00-04:00
51.817081451416016,2018-08-30 00:00:00-04:00
51.58137893676758,2018-08-31 00:00:00-04:00
51.001914978027344,2018-09-04 00:00:00-04:00
48.65462875366211,2018-09-05 00:00:00-04:00
43.85202407836914,2018-09-06 00:00:00-04:00
44.05826950073242,2018-09-07 00:00:00-04:00
44.09754943847656,2018-09-10 00:00:00-04:00
42.82078552246094,2018-09-11 00:00:00-04:00
40.9940299987793,2018-09-12 00:00:00-04:00
42.840431213378906,2018-09-13 00:00:00-04:00
43.50828170776367,2018-09-14 00:00:00-04:00
42.8011474609375,2018-09-17 00:00:00-04:00
44.519866943359375,2018-09-18 00:00:00-04:00
44.254703521728516,2018-09-19 00:00:00-04:00
45.23683166503906,2018-09-20 00:00:00-04:00
43.9404182434082,2018-09-21 00:00:00-04:00
44.352909088134766,2018-09-24 00:00:00-04:00
43.84220504760742,2018-09-25 00:00:00-04:00
43.557376861572266,2018-09-26 00:00:00-04:00
44.18594741821289,2018-09-27 00:00:00-04:00
44.421653747558594,2018-09-28 00:00:00-04:00
44.34308624267578,2018-10-01 00:00:00-04:00
44.94218444824219,2018-10-02 00:00:00-04:00
44.34308624267578,2018-10-03 00:00:00-04:00
43.37078094482422,2018-10-04 00:00:00-04:00
42.8011474609375,2018-10-05 00:00:00-04:00
42.300262451171875,2018-10-08 00:00:00-04:00
41.514556884765625,2018-10-09 00:00:00-04:00
40.866355895996094,2018-10-10 00:00:00-04:00
41.21992492675781,2018-10-11 00:00:00-04:00
41.71097946166992,2018-10-12 00:00:00-04:00
41.58330535888672,2018-10-15 00:00:00-04:00
42.43775939941406,2018-10-16 00:00:00-04:00
41.59313201904297,2018-10-17 00:00:00-04:00
40.561893463134766,2018-10-18 00:00:00-04:00
39.72708511352539,2018-10-19 00:00:00-04:00
39.049415588378906,2018-10-22 00:00:00-04:00
37.98871994018555,2018-10-23 00:00:00-04:00
34.79679489135742,2018-10-24 00:00:00-04:00
36.12267303466797,2018-10-25 00:00:00-04:00
34.767337799072266,2018-10-26 00:00:00-04:00
34.04056167602539,2018-10-29 00:00:00-04:00
35.36643600463867,2018-10-30 00:00:00-04:00
37.045875549316406,2018-10-31 00:00:00-04:00
39.40298080444336,2018-11-01 00:00:00-04:00
39.59941101074219,2018-11-02 00:00:00-04:00
39.20655822753906,2018-11-05 00:00:00-05:00
39.08869934082031,2018-11-06 00:00:00-05:00
40.198509216308594,2018-11-07 00:00:00-05:00
39.717262268066406,2018-11-08 00:00:00-05:00
38.41102981567383,2018-11-09 00:00:00-05:00
36.7708740234375,2018-11-12 00:00:00-05:00
37.17354202270508,2018-11-13 00:00:00-05:00
37.35033416748047,2018-11-14 00:00:00-05:00
39.19673538208008,2018-11-15 00:00:00-05:00
38.73513412475586,2018-11-16 00:00:00-05:00
36.17177963256836,2018-11-19 00:00:00-05:00
35.47446823120117,2018-11-20 00:00:00-05:00
35.72982406616211,2018-11-21 00:00:00-05:00
35.74946594238281,2018-11-23 00:00:00-05:00
35.91642761230469,2018-11-26 00:00:00-05:00
36.338741302490234,2018-11-27 00:00:00-05:00
38.01818084716797,2018-11-28 00:00:00-05:00
37.232479095458984,2018-11-29 00:00:00-05:00
37.87086486816406,2018-11-30 00:00:00-05:00
39.31459426879883,2018-12-03 00:00:00-05:00
36.22087860107422,2018-12-04 00:00:00-05:00
36.996761322021484,2018-12-06 00:00:00-05:00
34.6789436340332,2018-12-07 00:00:00-05:00
34.17805480957031,2018-12-10 00:00:00-05:00
34.580726623535156,2018-12-11 00:00:00-05:00
35.386070251464844,2018-12-12 00:00:00-05:00
34.39413070678711,2018-12-13 00:00:00-05:00
33.58879089355469,2018-12-14 00:00:00-05:00
33.27450942993164,2018-12-17 00:00:00-05:00
33.50039291381836,2018-12-18 00:00:00-05:00
30.848648071289062,2018-12-19 00:00:00-05:00
30.720972061157227,2018-12-20 00:00:00-05:00
29.778127670288086,2018-12-21 00:00:00-05:00
28.501358032226562,2018-12-24 00:00:00-05:00
30.33793830871582,2018-12-26 00:00:00-05:00
31.359355926513672,2018-12-27 00:00:00-05:00
31.005788803100586,2018-12-28 00:00:00-05:00
31.162925720214844,2018-12-31 00:00:00-05:00
32.164703369140625,2019-01-02 00:00:00-05:00
30.445974349975586,2019-01-03 00:00:00-05:00
32.1155891418457,2019-01-04 00:00:00-05:00
33.39236068725586,2019-01-07 00:00:00-05:00
33.13700485229492,2019-01-08 00:00:00-05:00
34.80662536621094,2019-01-09 00:00:00-05:00
35.26823043823242,2019-01-10 00:00:00-05:00
35.36643600463867,2019-01-11 00:00:00-05:00
34.05038833618164,2019-01-14 00:00:00-05:00
33.38254165649414,2019-01-15 00:00:00-05:00
32.97986602783203,2019-01-16 00:00:00-05:00
33.27450942993164,2019-01-17 00:00:00-05:00
35.120906829833984,2019-01-18 00:00:00-05:00
33.264686584472656,2019-01-22 00:00:00-05:00
33.628074645996094,2019-01-23 00:00:00-05:00
35.936073303222656,2019-01-24 00:00:00-05:00
38.263710021972656,2019-01-25 00:00:00-05:00
37.399444580078125,2019-01-28 00:00:00-05:00
36.721771240234375,2019-01-29 00:00:00-05:00
37.55659103393555,2019-01-30 00:00:00-05:00
37.53694534301758,2019-01-31 00:00:00-05:00
38.89228057861328,2019-02-01 00:00:00-05:00
38.76460266113281,2019-02-04 00:00:00-05:00
38.6663818359375,2019-02-05 00:00:00-05:00
40.77796173095703,2019-02-06 00:00:00-05:00
38.676212310791016,2019-02-07 00:00:00-05:00
37.89051818847656,2019-02-08 00:00:00-05:00
37.89051818847656,2019-02-11 00:00:00-05:00
39.677982330322266,2019-02-12 00:00:00-05:00
40.93510437011719,2019-02-13 00:00:00-05:00
41.47526550292969,2019-02-14 00:00:00-05:00
41.239566802978516,2019-02-15 00:00:00-05:00
41.2100944519043,2019-02-19 00:00:00-05:00
41.455631256103516,2019-02-20 00:00:00-05:00
40.787784576416016,2019-02-21 00:00:00-05:00
41.80919647216797,2019-02-22 00:00:00-05:00
41.98598098754883,2019-02-25 00:00:00-05:00
42.19222640991211,2019-02-26 00:00:00-05:00
40.58154296875,2019-02-27 00:00:00-05:00
40.1494026184082,2019-02-28 00:00:00-05:00
40.836891174316406,2019-03-01 00:00:00-05:00
40.32618713378906,2019-03-04 00:00:00-05:00
39.27530288696289,2019-03-05 00:00:00-05:00
37.25212478637695,2019-03-06 00:00:00-05:00
37.15391159057617,2019-03-07 00:00:00-05:00
37.95925521850586,2019-03-08 00:00:00-05:00
38.33245849609375,2019-03-11 00:00:00-04:00
38.54853439331055,2019-03-12 00:00:00-04:00
38.136043548583984,2019-03-13 00:00:00-04:00
37.723541259765625,2019-03-14 00:00:00-04:00
38.833351135253906,2019-03-15 00:00:00-04:00
38.902103424072266,2019-03-18 00:00:00-04:00
39.64850616455078,2019-03-19 00:00:00-04:00
39.412803649902344,2019-03-20 00:00:00-04:00
43.203826904296875,2019-03-21 00:00:00-04:00
40.87617111206055,2019-03-22 00:00:00-04:00
39.82530212402344,2019-03-25 00:00:00-04:00
39.59941101074219,2019-03-26 00:00:00-04:00
38.52888870239258,2019-03-27 00:00:00-04:00
38.63691711425781,2019-03-28 00:00:00-04:00
40.591365814208984,2019-03-29 00:00:00-04:00
41.494911193847656,2019-04-01 00:00:00-04:00
41.681522369384766,2019-04-02 00:00:00-04:00
43.11542510986328,2019-04-03 00:00:00-04:00
42.123477935791016,2019-04-04 00:00:00-04:00
42.54579162597656,2019-04-05 00:00:00-04:00
42.133296966552734,2019-04-08 00:00:00-04:00
40.974388122558594,2019-04-09 00:00:00-04:00
41.416343688964844,2019-04-10 00:00:00-04:00
41.524375915527344,2019-04-11 00:00:00-04:00
41.25920104980469,2019-04-12 00:00:00-04:00
41.07259750366211,2019-04-15 00:00:00-04:00
41.99579620361328,2019-04-16 00:00:00-04:00
42.37883377075195,2019-04-17 00:00:00-04:00
42.62436294555664,2019-04-18 00:00:00-04:00
42.62436294555664,2019-04-22 00:00:00-04:00
42.0056266784668,2019-04-23 00:00:00-04:00
42.26097106933594,2019-04-24 00:00:00-04:00
41.98598098754883,2019-04-25 00:00:00-04:00
41.34759521484375,2019-04-26 00:00:00-04:00
41.357421875,2019-04-29 00:00:00-04:00
41.308311462402344,2019-04-30 00:00:00-04:00
41.15117263793945,2019-05-01 00:00:00-04:00
41.79936981201172,2019-05-02 00:00:00-04:00
42.55561828613281,2019-05-03 00:00:00-04:00
41.37706756591797,2019-05-06 00:00:00-04:00
39.54048156738281,2019-05-07 00:00:00-04:00
39.03960037231445,2019-05-08 00:00:00-04:00
38.568172454833984,2019-05-09 00:00:00-04:00
38.24406814575195,2019-05-10 00:00:00-04:00
36.711952209472656,2019-05-13 00:00:00-04:00
37.82175064086914,2019-05-14 00:00:00-04:00
37.723541259765625,2019-05-15 00:00:00-04:00
36.643211364746094,2019-05-16 00:00:00-04:00
35.415550231933594,2019-05-17 00:00:00-04:00
34.00127410888672,2019-05-20 00:00:00-04:00
35.0030517578125,2019-05-21 00:00:00-04:00
34.109310150146484,2019-05-22 00:00:00-04:00
33.215576171875,2019-05-23 00:00:00-04:00
33.39236068725586,2019-05-24 00:00:00-04:00
32.35129928588867,2019-05-28 00:00:00-04:00
32.69504165649414,2019-05-29 00:00:00-04:00
32.724510192871094,2019-05-30 00:00:00-04:00
32.027198791503906,2019-05-31 00:00:00-04:00
32.10577392578125,2019-06-03 00:00:00-04:00
33.873600006103516,2019-06-04 00:00:00-04:00
32.7441520690918,2019-06-05 00:00:00-04:00
32.871826171875,2019-06-06 00:00:00-04:00
33.38254165649414,2019-06-07 00:00:00-04:00
34.31555938720703,2019-06-10 00:00:00-04:00
34.21734619140625,2019-06-11 00:00:00-04:00
32.37093734741211,2019-06-12 00:00:00-04:00
32.78343963623047,2019-06-13 00:00:00-04:00
32.0763053894043,2019-06-14 00:00:00-04:00
31.85041618347168,2019-06-17 00:00:00-04:00
33.67717742919922,2019-06-18 00:00:00-04:00
33.333431243896484,2019-06-19 00:00:00-04:00
33.539676666259766,2019-06-20 00:00:00-04:00
32.65576171875,2019-06-21 00:00:00-04:00
32.59682846069336,2019-06-24 00:00:00-04:00
32.095947265625,2019-06-25 00:00:00-04:00
36.378028869628906,2019-06-26 00:00:00-04:00
37.38961410522461,2019-06-27 00:00:00-04:00
37.90032958984375,2019-06-28 00:00:00-04:00
39.39316177368164,2019-07-01 00:00:00-04:00
38.89228057861328,2019-07-02 00:00:00-04:00
38.8824577331543,2019-07-03 00:00:00-04:00
38.71548843383789,2019-07-05 00:00:00-04:00
39.68778991699219,2019-07-08 00:00:00-04:00
40.61099624633789,2019-07-09 00:00:00-04:00
42.133296966552734,2019-07-10 00:00:00-04:00
42.70293045043945,2019-07-11 00:00:00-04:00
43.71453094482422,2019-07-12 00:00:00-04:00
43.60649871826172,2019-07-15 00:00:00-04:00
42.290443420410156,2019-07-16 00:00:00-04:00
42.59490203857422,2019-07-17 00:00:00-04:00
43.87166213989258,2019-07-18 00:00:00-04:00
44.706478118896484,2019-07-19 00:00:00-04:00
46.346622467041016,2019-07-22 00:00:00-04:00
46.11091613769531,2019-07-23 00:00:00-04:00
47.13233184814453,2019-07-24 00:00:00-04:00
46.916263580322266,2019-07-25 00:00:00-04:00
46.64126968383789,2019-07-26 00:00:00-04:00
45.98324203491211,2019-07-29 00:00:00-04:00
46.6118049621582,2019-07-30 00:00:00-04:00
44.087730407714844,2019-07-31 00:00:00-04:00
42.82078552246094,2019-08-01 00:00:00-04:00
43.29220962524414,2019-08-02 00:00:00-04:00
41.19044494628906,2019-08-05 00:00:00-04:00
41.85830307006836,2019-08-06 00:00:00-04:00
41.00385284423828,2019-08-07 00:00:00-04:00
41.86812973022461,2019-08-08 00:00:00-04:00
40.77796173095703,2019-08-09 00:00:00-04:00
41.37706756591797,2019-08-12 00:00:00-04:00
43.3806037902832,2019-08-13 00:00:00-04:00
41.28866958618164,2019-08-14 00:00:00-04:00
41.48509216308594,2019-08-15 00:00:00-04:00
42.77168273925781,2019-08-16 00:00:00-04:00
44.20558547973633,2019-08-19 00:00:00-04:00
43.43952941894531,2019-08-20 00:00:00-04:00
43.3806037902832,2019-08-21 00:00:00-04:00
43.97970199584961,2019-08-22 00:00:00-04:00
42.19222640991211,2019-08-23 00:00:00-04:00
42.65382766723633,2019-08-26 00:00:00-04:00
41.681522369384766,2019-08-27 00:00:00-04:00
42.37883377075195,2019-08-28 00:00:00-04:00
43.87166213989258,2019-08-29 00:00:00-04:00
44.4609375,2019-08-30 00:00:00-04:00
44.18594741821289,2019-09-03 00:00:00-04:00
45.97342300415039,2019-09-04 00:00:00-04:00
48.15374755859375,2019-09-05 00:00:00-04:00
48.094818115234375,2019-09-06 00:00:00-04:00
48.25196075439453,2019-09-09 00:00:00-04:00
48.507301330566406,2019-09-10 00:00:00-04:00
49.577823638916016,2019-09-11 00:00:00-04:00
49.538543701171875,2019-09-12 00:00:00-04:00
49.597469329833984,2019-09-13 00:00:00-04:00
49.25373077392578,2019-09-16 00:00:00-04:00
49.931392669677734,2019-09-17 00:00:00-04:00
49.577823638916016,2019-09-18 00:00:00-04:00
48.929630279541016,2019-09-19 00:00:00-04:00
48.28142547607422,2019-09-20 00:00:00-04:00
48.71356201171875,2019-09-23 00:00:00-04:00
47.643035888671875,2019-09-24 00:00:00-04:00
48.58588409423828,2019-09-25 00:00:00-04:00
47.73143005371094,2019-09-26 00:00:00-04:00
42.43775939941406,2019-09-27 00:00:00-04:00
42.084190368652344,2019-09-30 00:00:00-04:00
41.54402160644531,2019-10-01 00:00:00-04:00
41.229736328125,2019-10-02 00:00:00-04:00
42.68328857421875,2019-10-03 00:00:00-04:00
43.75381088256836,2019-10-04 00:00:00-04:00
43.37078094482422,2019-10-07 00:00:00-04:00
41.87794494628906,2019-10-08 00:00:00-04:00
42.11365509033203,2019-10-09 00:00:00-04:00
42.50651168823242,2019-10-10 00:00:00-04:00
44.293983459472656,2019-10-11 00:00:00-04:00
44.05826950073242,2019-10-14 00:00:00-04:00
45.629676818847656,2019-10-15 00:00:00-04:00
44.352909088134766,2019-10-16 00:00:00-04:00
44.68682861328125,2019-10-17 00:00:00-04:00
42.693111419677734,2019-10-18 00:00:00-04:00
44.411842346191406,2019-10-21 00:00:00-04:00
43.86184310913086,2019-10-22 00:00:00-04:00
43.86184310913086,2019-10-23 00:00:00-04:00
46.258235931396484,2019-10-24 00:00:00-04:00
47.17161560058594,2019-10-25 00:00:00-04:00
47.8198127746582,2019-10-28 00:00:00-04:00
47.25019073486328,2019-10-29 00:00:00-04:00
47.02429962158203,2019-10-30 00:00:00-04:00
46.7001953125,2019-10-31 00:00:00-04:00
47.51536560058594,2019-11-01 00:00:00-04:00
48.7037353515625,2019-11-04 00:00:00-05:00
47.809993743896484,2019-11-05 00:00:00-05:00
46.82787322998047,2019-11-06 00:00:00-05:00
47.535003662109375,2019-11-07 00:00:00-05:00
46.346622467041016,2019-11-08 00:00:00-05:00
45.433250427246094,2019-11-11 00:00:00-05:00
46.061805725097656,2019-11-12 00:00:00-05:00
45.4725341796875,2019-11-13 00:00:00-05:00
45.963592529296875,2019-11-14 00:00:00-05:00
46.857337951660156,2019-11-15 00:00:00-05:00
46.965370178222656,2019-11-18 00:00:00-05:00
45.747528076171875,2019-11-19 00:00:00-05:00
44.755584716796875,2019-11-20 00:00:00-05:00
44.735939025878906,2019-11-21 00:00:00-05:00
45.05022430419922,2019-11-22 00:00:00-05:00
46.67073440551758,2019-11-25 00:00:00-05:00
45.88502502441406,2019-11-26 00:00:00-05:00
47.29929733276367,2019-11-27 00:00:00-05:00
46.66090393066406,2019-11-29 00:00:00-05:00
45.56092071533203,2019-12-02 00:00:00-05:00
44.421653747558594,2019-12-03 00:00:00-05:00
45.4725341796875,2019-12-04 00:00:00-05:00
45.78681182861328,2019-12-05 00:00:00-05:00
47.07340621948242,2019-12-06 00:00:00-05:00
45.619850158691406,2019-12-09 00:00:00-05:00
46.6118049621582,2019-12-10 00:00:00-05:00
48.379634857177734,2019-12-11 00:00:00-05:00
50.059078216552734,2019-12-12 00:00:00-05:00
50.28495788574219,2019-12-13 00:00:00-05:00
51.993873596191406,2019-12-16 00:00:00-05:00
52.052791595458984,2019-12-17 00:00:00-05:00
52.092079162597656,2019-12-18 00:00:00-05:00
53.555450439453125,2019-12-19 00:00:00-05:00
54.075984954833984,2019-12-20 00:00:00-05:00
54.40990447998047,2019-12-23 00:00:00-05:00
54.429542541503906,2019-12-24 00:00:00-05:00
54.125083923339844,2019-12-26 00:00:00-05:00
53.06438064575195,2019-12-27 00:00:00-05:00
52.259037017822266,2019-12-30 00:00:00-05:00
52.81884765625,2019-12-31 00:00:00-05:00
54.40008544921875,2020-01-02 00:00:00-05:00
53.555450439453125,2020-01-03 00:00:00-05:00
52.61260986328125,2020-01-06 00:00:00-05:00
57.22861099243164,2020-01-07 00:00:00-05:00
56.49201202392578,2020-01-08 00:00:00-05:00
56.285762786865234,2020-01-09 00:00:00-05:00
55.65719985961914,2020-01-10 00:00:00-05:00
56.42326354980469,2020-01-13 00:00:00-05:00
56.49201202392578,2020-01-14 00:00:00-05:00
55.1661376953125,2020-01-15 00:00:00-05:00
56.649147033691406,2020-01-16 00:00:00-05:00
56.6295051574707,2020-01-17 00:00:00-05:00
57.91609573364258,2020-01-21 00:00:00-05:00
58.112525939941406,2020-01-22 00:00:00-05:00
58.141990661621094,2020-01-23 00:00:00-05:00
56.72772216796875,2020-01-24 00:00:00-05:00
54.41971969604492,2020-01-27 00:00:00-05:00
55.46078109741211,2020-01-28 00:00:00-05:00
54.311683654785156,2020-01-29 00:00:00-05:00
54.0465087890625,2020-01-30 00:00:00-05:00
52.14118957519531,2020-01-31 00:00:00-05:00
52.81884765625,2020-02-03 00:00:00-05:00
54.50810623168945,2020-02-04 00:00:00-05:00
55.75541687011719,2020-02-05 00:00:00-05:00
57.631282806396484,2020-02-06 00:00:00-05:00
55.863460540771484,2020-02-07 00:00:00-05:00
56.3054084777832,2020-02-10 00:00:00-05:00
56.226844787597656,2020-02-11 00:00:00-05:00
58.21073532104492,2020-02-12 00:00:00-05:00
58.26966857910156,2020-02-13 00:00:00-05:00
57.454498291015625,2020-02-14 00:00:00-05:00
56.7179069519043,2020-02-18 00:00:00-05:00
58.91787338256836,2020-02-19 00:00:00-05:00
57.94556427001953,2020-02-20 00:00:00-05:00
55.97148513793945,2020-02-21 00:00:00-05:00
54.02687072753906,2020-02-24 00:00:00-05:00
51.168880462646484,2020-02-25 00:00:00-05:00
51.43404769897461,2020-02-26 00:00:00-05:00
49.67604064941406,2020-02-27 00:00:00-05:00
51.62065887451172,2020-02-28 00:00:00-05:00
53.614376068115234,2020-03-02 00:00:00-05:00
50.87423324584961,2020-03-03 00:00:00-05:00
54.3018684387207,2020-03-04 00:00:00-05:00
52.75992965698242,2020-03-05 00:00:00-05:00
50.550140380859375,2020-03-06 00:00:00-05:00
45.14842987060547,2020-03-09 00:00:00-04:00
47.00465774536133,2020-03-10 00:00:00-04:00
42.93864059448242,2020-03-11 00:00:00-04:00
38.116397857666016,2020-03-12 00:00:00-04:00
42.22169494628906,2020-03-13 00:00:00-04:00
33.85396194458008,2020-03-16 00:00:00-04:00
36.711952209472656,2020-03-17 00:00:00-04:00
34.07002639770508,2020-03-18 00:00:00-04:00
35.64142990112305,2020-03-19 00:00:00-04:00
35.46465301513672,2020-03-20 00:00:00-04:00
37.566402435302734,2020-03-23 00:00:00-04:00
42.496681213378906,2020-03-24 00:00:00-04:00
41.740455627441406,2020-03-25 00:00:00-04:00
43.98952102661133,2020-03-26 00:00:00-04:00
42.70293045043945,2020-03-27 00:00:00-04:00
43.72434997558594,2020-03-30 00:00:00-04:00
41.308311462402344,2020-03-31 00:00:00-04:00
39.17708969116211,2020-04-01 00:00:00-04:00
40.35565185546875,2020-04-02 00:00:00-04:00
