NXPI,Date
92.6332015991211,2019-07-01 00:00:00-04:00
90.9273910522461,2019-07-02 00:00:00-04:00
90.55653381347656,2019-07-03 00:00:00-04:00
89.49040985107422,2019-07-05 00:00:00-04:00
88.58190155029297,2019-07-08 00:00:00-04:00
88.92491149902344,2019-07-09 00:00:00-04:00
89.11958312988281,2019-07-10 00:00:00-04:00
87.25618743896484,2019-07-11 00:00:00-04:00
89.91686248779297,2019-07-12 00:00:00-04:00
91.92863464355469,2019-07-15 00:00:00-04:00
89.93541717529297,2019-07-16 00:00:00-04:00
89.3698959350586,2019-07-17 00:00:00-04:00
90.03739929199219,2019-07-18 00:00:00-04:00
90.81613159179688,2019-07-19 00:00:00-04:00
91.53926086425781,2019-07-22 00:00:00-04:00
93.57881927490234,2019-07-23 00:00:00-04:00
97.80628967285156,2019-07-24 00:00:00-04:00
94.3482894897461,2019-07-25 00:00:00-04:00
94.89527130126953,2019-07-26 00:00:00-04:00
96.6288833618164,2019-07-29 00:00:00-04:00
98.07512664794922,2019-07-30 00:00:00-04:00
95.85015106201172,2019-07-31 00:00:00-04:00
92.70736694335938,2019-08-01 00:00:00-04:00
93.1338119506836,2019-08-02 00:00:00-04:00
89.83345794677734,2019-08-05 00:00:00-04:00
92.95767211914062,2019-08-06 00:00:00-04:00
94.904541015625,2019-08-07 00:00:00-04:00
94.07945251464844,2019-08-08 00:00:00-04:00
92.59609985351562,2019-08-09 00:00:00-04:00
91.0849838256836,2019-08-12 00:00:00-04:00
94.7191162109375,2019-08-13 00:00:00-04:00
92.6980972290039,2019-08-14 00:00:00-04:00
92.49414825439453,2019-08-15 00:00:00-04:00
96.00772857666016,2019-08-16 00:00:00-04:00
95.9150390625,2019-08-19 00:00:00-04:00
95.3680648803711,2019-08-20 00:00:00-04:00
95.82233428955078,2019-08-21 00:00:00-04:00
95.7574462890625,2019-08-22 00:00:00-04:00
90.84394836425781,2019-08-23 00:00:00-04:00
91.51145935058594,2019-08-26 00:00:00-04:00
91.52071380615234,2019-08-27 00:00:00-04:00
92.9669418334961,2019-08-28 00:00:00-04:00
94.15361785888672,2019-08-29 00:00:00-04:00
94.6913070678711,2019-08-30 00:00:00-04:00
91.93789672851562,2019-09-03 00:00:00-04:00
94.42245483398438,2019-09-04 00:00:00-04:00
98.26981353759766,2019-09-05 00:00:00-04:00
98.09365844726562,2019-09-06 00:00:00-04:00
99.5584487915039,2019-09-09 00:00:00-04:00
99.99417114257812,2019-09-10 00:00:00-04:00
101.97810363769531,2019-09-11 00:00:00-04:00
102.00590515136719,2019-09-12 00:00:00-04:00
103.00593566894531,2019-09-13 00:00:00-04:00
100.06636047363281,2019-09-16 00:00:00-04:00
100.24309539794922,2019-09-17 00:00:00-04:00
100.29893493652344,2019-09-18 00:00:00-04:00
100.8012466430664,2019-09-19 00:00:00-04:00
97.48958587646484,2019-09-20 00:00:00-04:00
98.65239715576172,2019-09-23 00:00:00-04:00
96.65238189697266,2019-09-24 00:00:00-04:00
100.6710205078125,2019-09-25 00:00:00-04:00
100.8477554321289,2019-09-26 00:00:00-04:00
99.09889221191406,2019-09-27 00:00:00-04:00
101.50823211669922,2019-09-30 00:00:00-04:00
101.36871337890625,2019-10-01 00:00:00-04:00
99.25704193115234,2019-10-02 00:00:00-04:00
99.83380889892578,2019-10-03 00:00:00-04:00
102.21521759033203,2019-10-04 00:00:00-04:00
100.45706939697266,2019-10-07 00:00:00-04:00
96.51282501220703,2019-10-08 00:00:00-04:00
98.56866455078125,2019-10-09 00:00:00-04:00
99.76868438720703,2019-10-10 00:00:00-04:00
103.0338363647461,2019-10-11 00:00:00-04:00
103.48036193847656,2019-10-14 00:00:00-04:00
104.15943908691406,2019-10-15 00:00:00-04:00
101.03380584716797,2019-10-16 00:00:00-04:00
102.15010070800781,2019-10-17 00:00:00-04:00
101.4059066772461,2019-10-18 00:00:00-04:00
102.3082504272461,2019-10-21 00:00:00-04:00
100.26171112060547,2019-10-22 00:00:00-04:00
96.01049041748047,2019-10-23 00:00:00-04:00
98.67097473144531,2019-10-24 00:00:00-04:00
98.47562408447266,2019-10-25 00:00:00-04:00
101.0710220336914,2019-10-28 00:00:00-04:00
106.42922973632812,2019-10-29 00:00:00-04:00
106.80130004882812,2019-10-30 00:00:00-04:00
105.75013732910156,2019-10-31 00:00:00-04:00
109.76879119873047,2019-11-01 00:00:00-04:00
109.65718078613281,2019-11-04 00:00:00-05:00
110.38275146484375,2019-11-05 00:00:00-05:00
108.34552001953125,2019-11-06 00:00:00-05:00
109.21064758300781,2019-11-07 00:00:00-05:00
109.4153060913086,2019-11-08 00:00:00-05:00
110.01065826416016,2019-11-11 00:00:00-05:00
110.64322662353516,2019-11-12 00:00:00-05:00
110.48509216308594,2019-11-13 00:00:00-05:00
109.75950622558594,2019-11-14 00:00:00-05:00
109.28507232666016,2019-11-15 00:00:00-05:00
107.83389282226562,2019-11-18 00:00:00-05:00
106.05712890625,2019-11-19 00:00:00-05:00
106.73619079589844,2019-11-20 00:00:00-05:00
106.28971099853516,2019-11-21 00:00:00-05:00
107.1827163696289,2019-11-22 00:00:00-05:00
108.9129867553711,2019-11-25 00:00:00-05:00
108.49437713623047,2019-11-26 00:00:00-05:00
109.2199478149414,2019-11-27 00:00:00-05:00
107.51761627197266,2019-11-29 00:00:00-05:00
106.75482177734375,2019-12-02 00:00:00-05:00
106.61527252197266,2019-12-03 00:00:00-05:00
108.16878509521484,2019-12-04 00:00:00-05:00
108.94088745117188,2019-12-05 00:00:00-05:00
110.3920669555664,2019-12-06 00:00:00-05:00
109.62926483154297,2019-12-09 00:00:00-05:00
110.79206848144531,2019-12-10 00:00:00-05:00
112.93163299560547,2019-12-11 00:00:00-05:00
115.3316650390625,2019-12-12 00:00:00-05:00
115.58824920654297,2019-12-13 00:00:00-05:00
115.98013305664062,2019-12-16 00:00:00-05:00
117.50106048583984,2019-12-17 00:00:00-05:00
117.37041473388672,2019-12-18 00:00:00-05:00
117.51969146728516,2019-12-19 00:00:00-05:00
119.14324188232422,2019-12-20 00:00:00-05:00
119.4604721069336,2019-12-23 00:00:00-05:00
120.55215454101562,2019-12-24 00:00:00-05:00
120.06697845458984,2019-12-26 00:00:00-05:00
119.60978698730469,2019-12-27 00:00:00-05:00
119.01261138916016,2019-12-30 00:00:00-05:00
118.74201965332031,2019-12-31 00:00:00-05:00
119.93633270263672,2020-01-02 00:00:00-05:00
118.77933502197266,2020-01-03 00:00:00-05:00
117.93959045410156,2020-01-06 00:00:00-05:00
119.46979522705078,2020-01-07 00:00:00-05:00
119.76839447021484,2020-01-08 00:00:00-05:00
120.53350067138672,2020-01-09 00:00:00-05:00
120.96271514892578,2020-01-10 00:00:00-05:00
123.14608764648438,2020-01-13 00:00:00-05:00
123.82720947265625,2020-01-14 00:00:00-05:00
123.63128662109375,2020-01-15 00:00:00-05:00
125.1988296508789,2020-01-16 00:00:00-05:00
124.88158416748047,2020-01-17 00:00:00-05:00
124.99359893798828,2020-01-21 00:00:00-05:00
125.6280517578125,2020-01-22 00:00:00-05:00
127.27960205078125,2020-01-23 00:00:00-05:00
126.22520446777344,2020-01-24 00:00:00-05:00
121.71849060058594,2020-01-27 00:00:00-05:00
123.79923248291016,2020-01-28 00:00:00-05:00
123.78056335449219,2020-01-29 00:00:00-05:00
122.81019592285156,2020-01-30 00:00:00-05:00
118.36880493164062,2020-01-31 00:00:00-05:00
117.28643798828125,2020-02-03 00:00:00-05:00
121.77448272705078,2020-02-04 00:00:00-05:00
125.24546813964844,2020-02-05 00:00:00-05:00
126.28117370605469,2020-02-06 00:00:00-05:00
123.40734100341797,2020-02-07 00:00:00-05:00
124.27511596679688,2020-02-10 00:00:00-05:00
126.44915008544922,2020-02-11 00:00:00-05:00
128.6045379638672,2020-02-12 00:00:00-05:00
129.40696716308594,2020-02-13 00:00:00-05:00
127.90470886230469,2020-02-14 00:00:00-05:00
124.90959167480469,2020-02-18 00:00:00-05:00
125.91730499267578,2020-02-19 00:00:00-05:00
125.77734375,2020-02-20 00:00:00-05:00
121.7651596069336,2020-02-21 00:00:00-05:00
115.73754119873047,2020-02-24 00:00:00-05:00
112.73307037353516,2020-02-25 00:00:00-05:00
111.47343444824219,2020-02-26 00:00:00-05:00
106.96672821044922,2020-02-27 00:00:00-05:00
106.080322265625,2020-02-28 00:00:00-05:00
112.04259490966797,2020-03-02 00:00:00-05:00
108.75819396972656,2020-03-03 00:00:00-05:00
113.15294647216797,2020-03-04 00:00:00-05:00
107.55455780029297,2020-03-05 00:00:00-05:00
104.21419525146484,2020-03-06 00:00:00-05:00
95.144775390625,2020-03-09 00:00:00-04:00
99.69815063476562,2020-03-10 00:00:00-04:00
93.79182434082031,2020-03-11 00:00:00-04:00
85.81409454345703,2020-03-12 00:00:00-04:00
89.51012420654297,2020-03-13 00:00:00-04:00
75.25071716308594,2020-03-16 00:00:00-04:00
75.02588653564453,2020-03-17 00:00:00-04:00
60.48538589477539,2020-03-18 00:00:00-04:00
71.3157958984375,2020-03-19 00:00:00-04:00
68.93611145019531,2020-03-20 00:00:00-04:00
72.39321899414062,2020-03-23 00:00:00-04:00
80.31927490234375,2020-03-24 00:00:00-04:00
79.5041732788086,2020-03-25 00:00:00-04:00
84.05744934082031,2020-03-26 00:00:00-04:00
76.16887664794922,2020-03-27 00:00:00-04:00
79.56977081298828,2020-03-30 00:00:00-04:00
77.69599914550781,2020-03-31 00:00:00-04:00
70.0135269165039,2020-04-01 00:00:00-04:00
72.87102508544922,2020-04-02 00:00:00-04:00
70.96914672851562,2020-04-03 00:00:00-04:00
81.45291137695312,2020-04-06 00:00:00-04:00
78.96078491210938,2020-04-07 00:00:00-04:00
85.80006408691406,2020-04-08 00:00:00-04:00
84.29167938232422,2020-04-09 00:00:00-04:00
83.48594665527344,2020-04-13 00:00:00-04:00
86.45587158203125,2020-04-14 00:00:00-04:00
81.64028930664062,2020-04-15 00:00:00-04:00
83.39226531982422,2020-04-16 00:00:00-04:00
84.47904968261719,2020-04-17 00:00:00-04:00
81.2280502319336,2020-04-20 00:00:00-04:00
75.94400024414062,2020-04-21 00:00:00-04:00
83.43909454345703,2020-04-22 00:00:00-04:00
82.52095031738281,2020-04-23 00:00:00-04:00
88.47017669677734,2020-04-24 00:00:00-04:00
90.9997787475586,2020-04-27 00:00:00-04:00
92.1333999633789,2020-04-28 00:00:00-04:00
100.0313491821289,2020-04-29 00:00:00-04:00
93.28577423095703,2020-04-30 00:00:00-04:00
89.47264862060547,2020-05-01 00:00:00-04:00
90.46574401855469,2020-05-04 00:00:00-04:00
92.93912506103516,2020-05-05 00:00:00-04:00
94.04467010498047,2020-05-06 00:00:00-04:00
96.18077087402344,2020-05-07 00:00:00-04:00
98.22317504882812,2020-05-08 00:00:00-04:00
96.0870590209961,2020-05-11 00:00:00-04:00
92.12405395507812,2020-05-12 00:00:00-04:00
87.15856170654297,2020-05-13 00:00:00-04:00
87.6832046508789,2020-05-14 00:00:00-04:00
84.74137878417969,2020-05-15 00:00:00-04:00
95.62798309326172,2020-05-18 00:00:00-04:00
92.78922271728516,2020-05-19 00:00:00-04:00
97.06143188476562,2020-05-20 00:00:00-04:00
92.64868927001953,2020-05-21 00:00:00-04:00
92.12405395507812,2020-05-22 00:00:00-04:00
95.57177734375,2020-05-26 00:00:00-04:00
97.80157470703125,2020-05-27 00:00:00-04:00
92.99534606933594,2020-05-28 00:00:00-04:00
90.03478240966797,2020-05-29 00:00:00-04:00
92.92977142333984,2020-06-01 00:00:00-04:00
95.04711151123047,2020-06-02 00:00:00-04:00
101.69902801513672,2020-06-03 00:00:00-04:00
102.63591003417969,2020-06-04 00:00:00-04:00
106.63640594482422,2020-06-05 00:00:00-04:00
106.89874267578125,2020-06-08 00:00:00-04:00
104.47221374511719,2020-06-09 00:00:00-04:00
103.3292007446289,2020-06-10 00:00:00-04:00
96.00274658203125,2020-06-11 00:00:00-04:00
99.8345947265625,2020-06-12 00:00:00-04:00
102.92825317382812,2020-06-15 00:00:00-04:00
106.50151062011719,2020-06-16 00:00:00-04:00
109.78324890136719,2020-06-17 00:00:00-04:00
110.1969985961914,2020-06-18 00:00:00-04:00
110.27223205566406,2020-06-19 00:00:00-04:00
110.05594635009766,2020-06-22 00:00:00-04:00
112.76409149169922,2020-06-23 00:00:00-04:00
106.31343078613281,2020-06-24 00:00:00-04:00
106.60494232177734,2020-06-25 00:00:00-04:00
101.6964340209961,2020-06-26 00:00:00-04:00
104.92176055908203,2020-06-29 00:00:00-04:00
107.2349624633789,2020-06-30 00:00:00-04:00
105.2320556640625,2020-07-01 00:00:00-04:00
105.99374389648438,2020-07-02 00:00:00-04:00
109.5763931274414,2020-07-06 00:00:00-04:00
108.5420150756836,2020-07-07 00:00:00-04:00
109.48236083984375,2020-07-08 00:00:00-04:00
110.8646469116211,2020-07-09 00:00:00-04:00
110.11235809326172,2020-07-10 00:00:00-04:00
110.05594635009766,2020-07-13 00:00:00-04:00
113.26246643066406,2020-07-14 00:00:00-04:00
114.56010437011719,2020-07-15 00:00:00-04:00
113.90188598632812,2020-07-16 00:00:00-04:00
115.38761901855469,2020-07-17 00:00:00-04:00
116.18688201904297,2020-07-20 00:00:00-04:00
116.12103271484375,2020-07-21 00:00:00-04:00
114.1181640625,2020-07-22 00:00:00-04:00
112.06824493408203,2020-07-23 00:00:00-04:00
108.8429183959961,2020-07-24 00:00:00-04:00
113.06499481201172,2020-07-27 00:00:00-04:00
108.36334991455078,2020-07-28 00:00:00-04:00
111.98361206054688,2020-07-29 00:00:00-04:00
110.22521209716797,2020-07-30 00:00:00-04:00
110.51669311523438,2020-07-31 00:00:00-04:00
112.04003143310547,2020-08-03 00:00:00-04:00
113.69503021240234,2020-08-04 00:00:00-04:00
112.70767974853516,2020-08-05 00:00:00-04:00
115.14311981201172,2020-08-06 00:00:00-04:00
113.50694274902344,2020-08-07 00:00:00-04:00
114.14636993408203,2020-08-10 00:00:00-04:00
114.0899658203125,2020-08-11 00:00:00-04:00
117.45632934570312,2020-08-12 00:00:00-04:00
115.41581726074219,2020-08-13 00:00:00-04:00
115.69792938232422,2020-08-14 00:00:00-04:00
117.3528823852539,2020-08-17 00:00:00-04:00
116.95794677734375,2020-08-18 00:00:00-04:00
116.36555480957031,2020-08-19 00:00:00-04:00
114.20279693603516,2020-08-20 00:00:00-04:00
114.24982452392578,2020-08-21 00:00:00-04:00
116.39376068115234,2020-08-24 00:00:00-04:00
119.7131118774414,2020-08-25 00:00:00-04:00
119.91996002197266,2020-08-26 00:00:00-04:00
118.52830505371094,2020-08-27 00:00:00-04:00
119.63789367675781,2020-08-28 00:00:00-04:00
118.255615234375,2020-08-31 00:00:00-04:00
120.55000305175781,2020-09-01 00:00:00-04:00
124.21728515625,2020-09-02 00:00:00-04:00
118.57530975341797,2020-09-03 00:00:00-04:00
118.79159545898438,2020-09-04 00:00:00-04:00
112.57601928710938,2020-09-08 00:00:00-04:00
116.82630920410156,2020-09-09 00:00:00-04:00
115.75432586669922,2020-09-10 00:00:00-04:00
117.30587005615234,2020-09-11 00:00:00-04:00
118.5555648803711,2020-09-14 00:00:00-04:00
120.16838073730469,2020-09-15 00:00:00-04:00
121.28131103515625,2020-09-16 00:00:00-04:00
120.49847412109375,2020-09-17 00:00:00-04:00
118.92340850830078,2020-09-18 00:00:00-04:00
114.45280456542969,2020-09-21 00:00:00-04:00
115.6600570678711,2020-09-22 00:00:00-04:00
113.12296295166016,2020-09-23 00:00:00-04:00
112.38727569580078,2020-09-24 00:00:00-04:00
113.01921081542969,2020-09-25 00:00:00-04:00
116.95218658447266,2020-09-28 00:00:00-04:00
116.28253936767578,2020-09-29 00:00:00-04:00
117.71614837646484,2020-09-30 00:00:00-04:00
123.54490661621094,2020-10-01 00:00:00-04:00
120.1495132446289,2020-10-02 00:00:00-04:00
124.49748229980469,2020-10-05 00:00:00-04:00
123.45999908447266,2020-10-06 00:00:00-04:00
126.0065689086914,2020-10-07 00:00:00-04:00
127.1666259765625,2020-10-08 00:00:00-04:00
133.48582458496094,2020-10-09 00:00:00-04:00
134.00460815429688,2020-10-12 00:00:00-04:00
129.06240844726562,2020-10-13 00:00:00-04:00
129.3170166015625,2020-10-14 00:00:00-04:00
129.0906982421875,2020-10-15 00:00:00-04:00
129.4302215576172,2020-10-16 00:00:00-04:00
128.58139038085938,2020-10-19 00:00:00-04:00
127.52503204345703,2020-10-20 00:00:00-04:00
128.13809204101562,2020-10-21 00:00:00-04:00
127.22322845458984,2020-10-22 00:00:00-04:00
129.383056640625,2020-10-23 00:00:00-04:00
127.22322845458984,2020-10-26 00:00:00-04:00
125.65755462646484,2020-10-27 00:00:00-04:00
122.39425659179688,2020-10-28 00:00:00-04:00
128.43048095703125,2020-10-29 00:00:00-04:00
127.44014739990234,2020-10-30 00:00:00-04:00
129.5056610107422,2020-11-02 00:00:00-05:00
130.9864959716797,2020-11-03 00:00:00-05:00
131.4580535888672,2020-11-04 00:00:00-05:00
136.173828125,2020-11-05 00:00:00-05:00
138.380859375,2020-11-06 00:00:00-05:00
136.6266326904297,2020-11-09 00:00:00-05:00
132.2691650390625,2020-11-10 00:00:00-05:00
136.82464599609375,2020-11-11 00:00:00-05:00
136.09840393066406,2020-11-12 00:00:00-05:00
138.16392517089844,2020-11-13 00:00:00-05:00
141.46499633789062,2020-11-16 00:00:00-05:00
140.89910888671875,2020-11-17 00:00:00-05:00
139.7295684814453,2020-11-18 00:00:00-05:00
142.74771118164062,2020-11-19 00:00:00-05:00
142.01202392578125,2020-11-20 00:00:00-05:00
147.04852294921875,2020-11-23 00:00:00-05:00
149.46302795410156,2020-11-24 00:00:00-05:00
148.70849609375,2020-11-25 00:00:00-05:00
149.9062957763672,2020-11-27 00:00:00-05:00
149.4158477783203,2020-11-30 00:00:00-05:00
150.038330078125,2020-12-01 00:00:00-05:00
151.41537475585938,2020-12-02 00:00:00-05:00
149.76483154296875,2020-12-03 00:00:00-05:00
154.66928100585938,2020-12-04 00:00:00-05:00
155.706787109375,2020-12-07 00:00:00-05:00
156.91400146484375,2020-12-08 00:00:00-05:00
148.3783721923828,2020-12-09 00:00:00-05:00
149.27439880371094,2020-12-10 00:00:00-05:00
148.17088317871094,2020-12-11 00:00:00-05:00
149.8111572265625,2020-12-14 00:00:00-05:00
151.3238525390625,2020-12-15 00:00:00-05:00
148.69561767578125,2020-12-16 00:00:00-05:00
149.43301391601562,2020-12-17 00:00:00-05:00
147.02220153808594,2020-12-18 00:00:00-05:00
148.45924377441406,2020-12-21 00:00:00-05:00
147.8447265625,2020-12-22 00:00:00-05:00
148.2985076904297,2020-12-23 00:00:00-05:00
148.74285888671875,2020-12-24 00:00:00-05:00
149.53701782226562,2020-12-28 00:00:00-05:00
147.40037536621094,2020-12-29 00:00:00-05:00
150.69041442871094,2020-12-30 00:00:00-05:00
150.33114624023438,2020-12-31 00:00:00-05:00
153.19577026367188,2021-01-04 00:00:00-05:00
156.62762451171875,2021-01-05 00:00:00-05:00
159.51116943359375,2021-01-06 00:00:00-05:00
165.43898010253906,2021-01-07 00:00:00-05:00
165.4767608642578,2021-01-08 00:00:00-05:00
163.75613403320312,2021-01-11 00:00:00-05:00
166.46946716308594,2021-01-12 00:00:00-05:00
167.73634338378906,2021-01-13 00:00:00-05:00
170.17550659179688,2021-01-14 00:00:00-05:00
162.8201446533203,2021-01-15 00:00:00-05:00
165.44842529296875,2021-01-19 00:00:00-05:00
164.96624755859375,2021-01-20 00:00:00-05:00
164.14376831054688,2021-01-21 00:00:00-05:00
162.89578247070312,2021-01-22 00:00:00-05:00
164.90008544921875,2021-01-25 00:00:00-05:00
159.5395050048828,2021-01-26 00:00:00-05:00
151.79653930664062,2021-01-27 00:00:00-05:00
155.3607940673828,2021-01-28 00:00:00-05:00
151.7115020751953,2021-01-29 00:00:00-05:00
162.16781616210938,2021-02-01 00:00:00-05:00
167.5377960205078,2021-02-02 00:00:00-05:00
164.59754943847656,2021-02-03 00:00:00-05:00
171.54637145996094,2021-02-04 00:00:00-05:00
172.05690002441406,2021-02-05 00:00:00-05:00
177.85232543945312,2021-02-08 00:00:00-05:00
177.77667236328125,2021-02-09 00:00:00-05:00
177.64430236816406,2021-02-10 00:00:00-05:00
183.41136169433594,2021-02-11 00:00:00-05:00
183.7801055908203,2021-02-12 00:00:00-05:00
184.76333618164062,2021-02-16 00:00:00-05:00
179.3366241455078,2021-02-17 00:00:00-05:00
175.73460388183594,2021-02-18 00:00:00-05:00
181.13294982910156,2021-02-19 00:00:00-05:00
175.4793243408203,2021-02-22 00:00:00-05:00
171.19656372070312,2021-02-23 00:00:00-05:00
176.04656982421875,2021-02-24 00:00:00-05:00
168.7762908935547,2021-02-25 00:00:00-05:00
172.5863494873047,2021-02-26 00:00:00-05:00
177.0770721435547,2021-03-01 00:00:00-05:00
172.32162475585938,2021-03-02 00:00:00-05:00
166.38438415527344,2021-03-03 00:00:00-05:00
158.14976501464844,2021-03-04 00:00:00-05:00
171.02639770507812,2021-03-05 00:00:00-05:00
161.666748046875,2021-03-08 00:00:00-05:00
173.7870330810547,2021-03-09 00:00:00-05:00
170.58204650878906,2021-03-10 00:00:00-05:00
178.21156311035156,2021-03-11 00:00:00-05:00
173.97576904296875,2021-03-12 00:00:00-05:00
189.56500244140625,2021-03-15 00:00:00-04:00
192.28648376464844,2021-03-16 00:00:00-04:00
197.55874633789062,2021-03-17 00:00:00-04:00
188.31326293945312,2021-03-18 00:00:00-04:00
191.5847625732422,2021-03-19 00:00:00-04:00
190.0296630859375,2021-03-22 00:00:00-04:00
181.70399475097656,2021-03-23 00:00:00-04:00
177.58859252929688,2021-03-24 00:00:00-04:00
181.41004943847656,2021-03-25 00:00:00-04:00
188.70208740234375,2021-03-26 00:00:00-04:00
184.09359741210938,2021-03-29 00:00:00-04:00
187.53575134277344,2021-03-30 00:00:00-04:00
190.92098999023438,2021-03-31 00:00:00-04:00
197.31224060058594,2021-04-01 00:00:00-04:00
203.5896759033203,2021-04-05 00:00:00-04:00
201.89227294921875,2021-04-06 00:00:00-04:00
201.162109375,2021-04-07 00:00:00-04:00
198.38372802734375,2021-04-08 00:00:00-04:00
198.36477661132812,2021-04-09 00:00:00-04:00
197.17947387695312,2021-04-12 00:00:00-04:00
191.54684448242188,2021-04-13 00:00:00-04:00
189.54603576660156,2021-04-14 00:00:00-04:00
191.32875061035156,2021-04-15 00:00:00-04:00
189.06243896484375,2021-04-16 00:00:00-04:00
184.68148803710938,2021-04-19 00:00:00-04:00
183.82806396484375,2021-04-20 00:00:00-04:00
190.72186279296875,2021-04-21 00:00:00-04:00
186.0944061279297,2021-04-22 00:00:00-04:00
191.12960815429688,2021-04-23 00:00:00-04:00
194.41058349609375,2021-04-26 00:00:00-04:00
192.8743896484375,2021-04-27 00:00:00-04:00
188.37017822265625,2021-04-28 00:00:00-04:00
190.3710174560547,2021-04-29 00:00:00-04:00
182.54794311523438,2021-04-30 00:00:00-04:00
181.91259765625,2021-05-03 00:00:00-04:00
181.20140075683594,2021-05-04 00:00:00-04:00
180.5565948486328,2021-05-05 00:00:00-04:00
182.55740356445312,2021-05-06 00:00:00-04:00
187.677978515625,2021-05-07 00:00:00-04:00
179.248046875,2021-05-10 00:00:00-04:00
182.5763702392578,2021-05-11 00:00:00-04:00
173.32144165039062,2021-05-12 00:00:00-04:00
176.79205322265625,2021-05-13 00:00:00-04:00
182.3203582763672,2021-05-14 00:00:00-04:00
181.28672790527344,2021-05-17 00:00:00-04:00
181.3531494140625,2021-05-18 00:00:00-04:00
184.85215759277344,2021-05-19 00:00:00-04:00
189.33741760253906,2021-05-20 00:00:00-04:00
189.4986114501953,2021-05-21 00:00:00-04:00
193.80368041992188,2021-05-24 00:00:00-04:00
194.16400146484375,2021-05-25 00:00:00-04:00
195.4726104736328,2021-05-26 00:00:00-04:00
199.34146118164062,2021-05-27 00:00:00-04:00
200.4793701171875,2021-05-28 00:00:00-04:00
197.15101623535156,2021-06-01 00:00:00-04:00
197.09414672851562,2021-06-02 00:00:00-04:00
190.3614959716797,2021-06-03 00:00:00-04:00
191.54684448242188,2021-06-04 00:00:00-04:00
190.74082946777344,2021-06-07 00:00:00-04:00
187.9908905029297,2021-06-08 00:00:00-04:00
187.1659393310547,2021-06-09 00:00:00-04:00
190.64599609375,2021-06-10 00:00:00-04:00
190.72186279296875,2021-06-11 00:00:00-04:00
193.57748413085938,2021-06-14 00:00:00-04:00
193.0259246826172,2021-06-15 00:00:00-04:00
190.429931640625,2021-06-16 00:00:00-04:00
188.6897735595703,2021-06-17 00:00:00-04:00
183.6214141845703,2021-06-18 00:00:00-04:00
188.71829223632812,2021-06-21 00:00:00-04:00
187.71029663085938,2021-06-22 00:00:00-04:00
189.37440490722656,2021-06-23 00:00:00-04:00
193.82470703125,2021-06-24 00:00:00-04:00
194.14801025390625,2021-06-25 00:00:00-04:00
196.05934143066406,2021-06-28 00:00:00-04:00
197.5047149658203,2021-06-29 00:00:00-04:00
195.6219482421875,2021-06-30 00:00:00-04:00
191.95140075683594,2021-07-01 00:00:00-04:00
192.77870178222656,2021-07-02 00:00:00-04:00
191.8372802734375,2021-07-06 00:00:00-04:00
188.61366271972656,2021-07-07 00:00:00-04:00
186.3695526123047,2021-07-08 00:00:00-04:00
190.51553344726562,2021-07-09 00:00:00-04:00
194.37625122070312,2021-07-12 00:00:00-04:00
193.98635864257812,2021-07-13 00:00:00-04:00
193.55844116210938,2021-07-14 00:00:00-04:00
184.86709594726562,2021-07-15 00:00:00-04:00
180.77816772460938,2021-07-16 00:00:00-04:00
179.36129760742188,2021-07-19 00:00:00-04:00
183.82106018066406,2021-07-20 00:00:00-04:00
188.8704376220703,2021-07-21 00:00:00-04:00
184.77198791503906,2021-07-22 00:00:00-04:00
186.7118682861328,2021-07-23 00:00:00-04:00
188.43299865722656,2021-07-26 00:00:00-04:00
184.71493530273438,2021-07-27 00:00:00-04:00
188.8323974609375,2021-07-28 00:00:00-04:00
194.2431182861328,2021-07-29 00:00:00-04:00
196.25904846191406,2021-07-30 00:00:00-04:00
198.72190856933594,2021-08-02 00:00:00-04:00
200.1958465576172,2021-08-03 00:00:00-04:00
202.0025634765625,2021-08-04 00:00:00-04:00
202.44947814941406,2021-08-05 00:00:00-04:00
203.25778198242188,2021-08-06 00:00:00-04:00
206.4528045654297,2021-08-09 00:00:00-04:00
206.59547424316406,2021-08-10 00:00:00-04:00
207.69851684570312,2021-08-11 00:00:00-04:00
203.9994659423828,2021-08-12 00:00:00-04:00
204.69363403320312,2021-08-13 00:00:00-04:00
202.7157745361328,2021-08-16 00:00:00-04:00
196.36363220214844,2021-08-17 00:00:00-04:00
193.81520080566406,2021-08-18 00:00:00-04:00
193.05445861816406,2021-08-19 00:00:00-04:00
194.9373016357422,2021-08-20 00:00:00-04:00
200.29095458984375,2021-08-23 00:00:00-04:00
203.98997497558594,2021-08-24 00:00:00-04:00
207.09942626953125,2021-08-25 00:00:00-04:00
211.33103942871094,2021-08-26 00:00:00-04:00
215.39141845703125,2021-08-27 00:00:00-04:00
216.46595764160156,2021-08-30 00:00:00-04:00
204.5700225830078,2021-08-31 00:00:00-04:00
201.1182098388672,2021-09-01 00:00:00-04:00
201.50807189941406,2021-09-02 00:00:00-04:00
202.53509521484375,2021-09-03 00:00:00-04:00
202.4114532470703,2021-09-07 00:00:00-04:00
197.90411376953125,2021-09-08 00:00:00-04:00
200.1292724609375,2021-09-09 00:00:00-04:00
201.70774841308594,2021-09-10 00:00:00-04:00
204.22772216796875,2021-09-13 00:00:00-04:00
201.62771606445312,2021-09-14 00:00:00-04:00
202.4476776123047,2021-09-15 00:00:00-04:00
203.10552978515625,2021-09-16 00:00:00-04:00
199.5779266357422,2021-09-17 00:00:00-04:00
