PANW,Date
240.1999969482422,2023-09-15 00:00:00-04:00
239.88999938964844,2023-09-18 00:00:00-04:00
236.1699981689453,2023-09-19 00:00:00-04:00
235.3000030517578,2023-09-20 00:00:00-04:00
227.44000244140625,2023-09-21 00:00:00-04:00
228.50999450683594,2023-09-22 00:00:00-04:00
226.52999877929688,2023-09-25 00:00:00-04:00
226.7899932861328,2023-09-26 00:00:00-04:00
231.89999389648438,2023-09-27 00:00:00-04:00
235.17999267578125,2023-09-28 00:00:00-04:00
234.44000244140625,2023-09-29 00:00:00-04:00
236.77000427246094,2023-10-02 00:00:00-04:00
231.7100067138672,2023-10-03 00:00:00-04:00
236.44000244140625,2023-10-04 00:00:00-04:00
236.77999877929688,2023-10-05 00:00:00-04:00
246.69000244140625,2023-10-06 00:00:00-04:00
252.77999877929688,2023-10-09 00:00:00-04:00
256.7799987792969,2023-10-10 00:00:00-04:00
259.2099914550781,2023-10-11 00:00:00-04:00
260.6199951171875,2023-10-12 00:00:00-04:00
259.3999938964844,2023-10-13 00:00:00-04:00
261.5199890136719,2023-10-16 00:00:00-04:00
261.739990234375,2023-10-17 00:00:00-04:00
261.3399963378906,2023-10-18 00:00:00-04:00
253.1300048828125,2023-10-19 00:00:00-04:00
243.10000610351562,2023-10-20 00:00:00-04:00
246.1699981689453,2023-10-23 00:00:00-04:00
252.07000732421875,2023-10-24 00:00:00-04:00
244.7899932861328,2023-10-25 00:00:00-04:00
237.19000244140625,2023-10-26 00:00:00-04:00
238.7899932861328,2023-10-27 00:00:00-04:00
238.5500030517578,2023-10-30 00:00:00-04:00
243.02000427246094,2023-10-31 00:00:00-04:00
244.86000061035156,2023-11-01 00:00:00-04:00
250.36000061035156,2023-11-02 00:00:00-04:00
243.52999877929688,2023-11-03 00:00:00-04:00
237.0,2023-11-06 00:00:00-05:00
242.0800018310547,2023-11-07 00:00:00-05:00
241.0800018310547,2023-11-08 00:00:00-05:00
242.58999633789062,2023-11-09 00:00:00-05:00
253.50999450683594,2023-11-10 00:00:00-05:00
255.63999938964844,2023-11-13 00:00:00-05:00
261.1700134277344,2023-11-14 00:00:00-05:00
256.17999267578125,2023-11-15 00:00:00-05:00
242.3000030517578,2023-11-16 00:00:00-05:00
247.58999633789062,2023-11-17 00:00:00-05:00
260.57000732421875,2023-11-20 00:00:00-05:00
264.0299987792969,2023-11-21 00:00:00-05:00
263.1400146484375,2023-11-22 00:00:00-05:00
266.0799865722656,2023-11-24 00:00:00-05:00
269.0899963378906,2023-11-27 00:00:00-05:00
277.8299865722656,2023-11-28 00:00:00-05:00
288.9100036621094,2023-11-29 00:00:00-05:00
295.0899963378906,2023-11-30 00:00:00-05:00
296.1600036621094,2023-12-01 00:00:00-05:00
286.6099853515625,2023-12-04 00:00:00-05:00
292.7799987792969,2023-12-05 00:00:00-05:00
287.20001220703125,2023-12-06 00:00:00-05:00
293.6099853515625,2023-12-07 00:00:00-05:00
298.4200134277344,2023-12-08 00:00:00-05:00
299.8800048828125,2023-12-11 00:00:00-05:00
305.5799865722656,2023-12-12 00:00:00-05:00
313.8599853515625,2023-12-13 00:00:00-05:00
300.44000244140625,2023-12-14 00:00:00-05:00
307.29998779296875,2023-12-15 00:00:00-05:00
307.5799865722656,2023-12-18 00:00:00-05:00
308.6099853515625,2023-12-19 00:00:00-05:00
300.9800109863281,2023-12-20 00:00:00-05:00
299.3999938964844,2023-12-21 00:00:00-05:00
298.2099914550781,2023-12-22 00:00:00-05:00
300.82000732421875,2023-12-26 00:00:00-05:00
297.5,2023-12-27 00:00:00-05:00
295.5799865722656,2023-12-28 00:00:00-05:00
294.8800048828125,2023-12-29 00:00:00-05:00
288.9200134277344,2024-01-02 00:00:00-05:00
286.4700012207031,2024-01-03 00:00:00-05:00
283.29998779296875,2024-01-04 00:00:00-05:00
282.92999267578125,2024-01-05 00:00:00-05:00
289.5,2024-01-08 00:00:00-05:00
300.4200134277344,2024-01-09 00:00:00-05:00
316.0899963378906,2024-01-10 00:00:00-05:00
323.489990234375,2024-01-11 00:00:00-05:00
325.239990234375,2024-01-12 00:00:00-05:00
332.04998779296875,2024-01-16 00:00:00-05:00
330.05999755859375,2024-01-17 00:00:00-05:00
335.7699890136719,2024-01-18 00:00:00-05:00
337.739990234375,2024-01-19 00:00:00-05:00
345.6499938964844,2024-01-22 00:00:00-05:00
344.17999267578125,2024-01-23 00:00:00-05:00
340.239990234375,2024-01-24 00:00:00-05:00
340.19000244140625,2024-01-25 00:00:00-05:00
342.44000244140625,2024-01-26 00:00:00-05:00
345.25,2024-01-29 00:00:00-05:00
345.8900146484375,2024-01-30 00:00:00-05:00
338.510009765625,2024-01-31 00:00:00-05:00
339.9700012207031,2024-02-01 00:00:00-05:00
345.05999755859375,2024-02-02 00:00:00-05:00
344.4800109863281,2024-02-05 00:00:00-05:00
341.489990234375,2024-02-06 00:00:00-05:00
364.5,2024-02-07 00:00:00-05:00
367.0199890136719,2024-02-08 00:00:00-05:00
376.8999938964844,2024-02-09 00:00:00-05:00
371.9700012207031,2024-02-12 00:00:00-05:00
368.260009765625,2024-02-13 00:00:00-05:00
368.3299865722656,2024-02-14 00:00:00-05:00
366.8800048828125,2024-02-15 00:00:00-05:00
366.4100036621094,2024-02-16 00:00:00-05:00
366.0899963378906,2024-02-20 00:00:00-05:00
261.9700012207031,2024-02-21 00:00:00-05:00
267.82000732421875,2024-02-22 00:00:00-05:00
282.0899963378906,2024-02-23 00:00:00-05:00
302.7799987792969,2024-02-26 00:00:00-05:00
314.75,2024-02-27 00:00:00-05:00
316.1499938964844,2024-02-28 00:00:00-05:00
310.54998779296875,2024-02-29 00:00:00-05:00
302.3999938964844,2024-03-01 00:00:00-05:00
299.44000244140625,2024-03-04 00:00:00-05:00
291.1300048828125,2024-03-05 00:00:00-05:00
278.8599853515625,2024-03-06 00:00:00-05:00
286.489990234375,2024-03-07 00:00:00-05:00
280.20001220703125,2024-03-08 00:00:00-05:00
283.3299865722656,2024-03-11 00:00:00-04:00
284.7300109863281,2024-03-12 00:00:00-04:00
290.1199951171875,2024-03-13 00:00:00-04:00
287.5799865722656,2024-03-14 00:00:00-04:00
282.1600036621094,2024-03-15 00:00:00-04:00
285.239990234375,2024-03-18 00:00:00-04:00
280.5799865722656,2024-03-19 00:00:00-04:00
282.04998779296875,2024-03-20 00:00:00-04:00
287.6300048828125,2024-03-21 00:00:00-04:00
286.7799987792969,2024-03-22 00:00:00-04:00
285.07000732421875,2024-03-25 00:00:00-04:00
286.69000244140625,2024-03-26 00:00:00-04:00
282.260009765625,2024-03-27 00:00:00-04:00
284.1300048828125,2024-03-28 00:00:00-04:00
279.4200134277344,2024-04-01 00:00:00-04:00
273.3999938964844,2024-04-02 00:00:00-04:00
269.5400085449219,2024-04-03 00:00:00-04:00
265.20001220703125,2024-04-04 00:00:00-04:00
269.010009765625,2024-04-05 00:00:00-04:00
268.5799865722656,2024-04-08 00:00:00-04:00
279.1300048828125,2024-04-09 00:00:00-04:00
281.0,2024-04-10 00:00:00-04:00
283.8599853515625,2024-04-11 00:00:00-04:00
279.07000732421875,2024-04-12 00:00:00-04:00
272.1499938964844,2024-04-15 00:00:00-04:00
275.0199890136719,2024-04-16 00:00:00-04:00
277.3299865722656,2024-04-17 00:00:00-04:00
281.1400146484375,2024-04-18 00:00:00-04:00
277.7099914550781,2024-04-19 00:00:00-04:00
281.67999267578125,2024-04-22 00:00:00-04:00
293.489990234375,2024-04-23 00:00:00-04:00
293.82000732421875,2024-04-24 00:00:00-04:00
288.7900085449219,2024-04-25 00:00:00-04:00
291.4200134277344,2024-04-26 00:00:00-04:00
293.4100036621094,2024-04-29 00:00:00-04:00
290.8900146484375,2024-04-30 00:00:00-04:00
285.8699951171875,2024-05-01 00:00:00-04:00
