GOOGL,Date
14.891390800476074,2010-12-20 00:00:00-05:00
15.091841697692871,2010-12-21 00:00:00-05:00
15.1524019241333,2010-12-22 00:00:00-05:00
15.120870590209961,2010-12-23 00:00:00-05:00
15.074575424194336,2010-12-27 00:00:00-05:00
14.987988471984863,2010-12-28 00:00:00-05:00
15.040040016174316,2010-12-29 00:00:00-05:00
14.986486434936523,2010-12-30 00:00:00-05:00
14.864113807678223,2010-12-31 00:00:00-05:00
15.123873710632324,2011-01-03 00:00:00-05:00
15.06806755065918,2011-01-04 00:00:00-05:00
15.241991996765137,2011-01-05 00:00:00-05:00
15.352852821350098,2011-01-06 00:00:00-05:00
15.42642593383789,2011-01-07 00:00:00-05:00
15.370620727539062,2011-01-10 00:00:00-05:00
15.415665626525879,2011-01-11 00:00:00-05:00
15.437187194824219,2011-01-12 00:00:00-05:00
15.432682991027832,2011-01-13 00:00:00-05:00
15.62012004852295,2011-01-14 00:00:00-05:00
16.006757736206055,2011-01-18 00:00:00-05:00
15.80955982208252,2011-01-19 00:00:00-05:00
15.684934616088867,2011-01-20 00:00:00-05:00
15.311060905456543,2011-01-21 00:00:00-05:00
15.292291641235352,2011-01-24 00:00:00-05:00
15.513262748718262,2011-01-25 00:00:00-05:00
15.42792797088623,2011-01-26 00:00:00-05:00
15.435185432434082,2011-01-27 00:00:00-05:00
15.039790153503418,2011-01-28 00:00:00-05:00
15.02402400970459,2011-01-31 00:00:00-05:00
15.291291236877441,2011-02-01 00:00:00-05:00
15.315315246582031,2011-02-02 00:00:00-05:00
15.26901912689209,2011-02-03 00:00:00-05:00
15.289790153503418,2011-02-04 00:00:00-05:00
15.372623443603516,2011-02-07 00:00:00-05:00
15.474974632263184,2011-02-08 00:00:00-05:00
15.42792797088623,2011-02-09 00:00:00-05:00
15.42642593383789,2011-02-10 00:00:00-05:00
15.628128051757812,2011-02-11 00:00:00-05:00
15.71946907043457,2011-02-14 00:00:00-05:00
15.619368553161621,2011-02-15 00:00:00-05:00
15.621121406555176,2011-02-16 00:00:00-05:00
15.647147178649902,2011-02-17 00:00:00-05:00
15.767767906188965,2011-02-18 00:00:00-05:00
15.27052116394043,2011-02-22 00:00:00-05:00
15.298297882080078,2011-02-23 00:00:00-05:00
15.235735893249512,2011-02-24 00:00:00-05:00
15.266265869140625,2011-02-25 00:00:00-05:00
15.350350379943848,2011-02-28 00:00:00-05:00
15.03403377532959,2011-03-01 00:00:00-05:00
15.034785270690918,2011-03-02 00:00:00-05:00
15.254254341125488,2011-03-03 00:00:00-05:00
15.03053092956543,2011-03-04 00:00:00-05:00
14.806305885314941,2011-03-07 00:00:00-05:00
14.822572708129883,2011-03-08 00:00:00-05:00
14.809059143066406,2011-03-09 00:00:00-05:00
14.522022247314453,2011-03-10 00:00:00-05:00
14.432182312011719,2011-03-11 00:00:00-05:00
14.26401424407959,2011-03-14 00:00:00-04:00
14.253252983093262,2011-03-15 00:00:00-04:00
13.94144058227539,2011-03-16 00:00:00-04:00
14.04804801940918,2011-03-17 00:00:00-04:00
14.04054069519043,2011-03-18 00:00:00-04:00
14.426926612854004,2011-03-21 00:00:00-04:00
14.447446823120117,2011-03-22 00:00:00-04:00
14.56856918334961,2011-03-23 00:00:00-04:00
14.68693733215332,2011-03-24 00:00:00-04:00
14.508008003234863,2011-03-25 00:00:00-04:00
14.398398399353027,2011-03-28 00:00:00-04:00
14.557807922363281,2011-03-29 00:00:00-04:00
14.560561180114746,2011-03-30 00:00:00-04:00
14.683684349060059,2011-03-31 00:00:00-04:00
14.809809684753418,2011-04-01 00:00:00-04:00
14.706707000732422,2011-04-04 00:00:00-04:00
14.241491317749023,2011-04-05 00:00:00-04:00
14.368868827819824,2011-04-06 00:00:00-04:00
14.514514923095703,2011-04-07 00:00:00-04:00
14.468467712402344,2011-04-08 00:00:00-04:00
14.448698997497559,2011-04-11 00:00:00-04:00
14.279529571533203,2011-04-12 00:00:00-04:00
14.42142105102539,2011-04-13 00:00:00-04:00
14.477227210998535,2011-04-14 00:00:00-04:00
13.280780792236328,2011-04-15 00:00:00-04:00
13.184184074401855,2011-04-18 00:00:00-04:00
13.051301002502441,2011-04-19 00:00:00-04:00
13.15640640258789,2011-04-20 00:00:00-04:00
13.140641212463379,2011-04-21 00:00:00-04:00
13.139389038085938,2011-04-25 00:00:00-04:00
13.333833694458008,2011-04-26 00:00:00-04:00
13.457456588745117,2011-04-27 00:00:00-04:00
13.462713241577148,2011-04-28 00:00:00-04:00
13.61611557006836,2011-04-29 00:00:00-04:00
13.477477073669434,2011-05-02 00:00:00-04:00
13.360610961914062,2011-05-03 00:00:00-04:00
13.408158302307129,2011-05-04 00:00:00-04:00
13.37012004852295,2011-05-05 00:00:00-04:00
13.395895957946777,2011-05-06 00:00:00-04:00
13.45545482635498,2011-05-09 00:00:00-04:00
13.580080032348633,2011-05-10 00:00:00-04:00
13.399649620056152,2011-05-11 00:00:00-04:00
13.389639854431152,2011-05-12 00:00:00-04:00
13.252001762390137,2011-05-13 00:00:00-04:00
12.973472595214844,2011-05-16 00:00:00-04:00
13.274774551391602,2011-05-17 00:00:00-04:00
13.258508682250977,2011-05-18 00:00:00-04:00
13.29454517364502,2011-05-19 00:00:00-04:00
13.113863945007324,2011-05-20 00:00:00-04:00
12.972723007202148,2011-05-23 00:00:00-04:00
12.96946907043457,2011-05-24 00:00:00-04:00
13.004755020141602,2011-05-25 00:00:00-04:00
12.966216087341309,2011-05-26 00:00:00-04:00
13.03553581237793,2011-05-27 00:00:00-04:00
13.238739013671875,2011-05-31 00:00:00-04:00
13.153153419494629,2011-06-01 00:00:00-04:00
13.214715003967285,2011-06-02 00:00:00-04:00
13.090089797973633,2011-06-03 00:00:00-04:00
13.03954029083252,2011-06-06 00:00:00-04:00
12.988739013671875,2011-06-07 00:00:00-04:00
12.992241859436035,2011-06-08 00:00:00-04:00
12.931180953979492,2011-06-09 00:00:00-04:00
12.750500679016113,2011-06-10 00:00:00-04:00
12.630881309509277,2011-06-13 00:00:00-04:00
12.721972465515137,2011-06-14 00:00:00-04:00
12.586336135864258,2011-06-15 00:00:00-04:00
12.521772384643555,2011-06-16 00:00:00-04:00
12.137638092041016,2011-06-17 00:00:00-04:00
12.126626968383789,2011-06-20 00:00:00-04:00
12.337336540222168,2011-06-21 00:00:00-04:00
12.187437057495117,2011-06-22 00:00:00-04:00
12.017518043518066,2011-06-23 00:00:00-04:00
11.88388442993164,2011-06-24 00:00:00-04:00
12.08208179473877,2011-06-27 00:00:00-04:00
12.353604316711426,2011-06-28 00:00:00-04:00
12.451702117919922,2011-06-29 00:00:00-04:00
12.672171592712402,2011-06-30 00:00:00-04:00
13.038788795471191,2011-07-01 00:00:00-04:00
13.324323654174805,2011-07-05 00:00:00-04:00
13.3973970413208,2011-07-06 00:00:00-04:00
13.678679466247559,2011-07-07 00:00:00-04:00
13.31306266784668,2011-07-08 00:00:00-04:00
13.195195198059082,2011-07-11 00:00:00-04:00
13.363614082336426,2011-07-12 00:00:00-04:00
13.469969749450684,2011-07-13 00:00:00-04:00
13.236737251281738,2011-07-14 00:00:00-04:00
14.95545482635498,2011-07-15 00:00:00-04:00
14.888387680053711,2011-07-18 00:00:00-04:00
15.078828811645508,2011-07-19 00:00:00-04:00
14.898649215698242,2011-07-20 00:00:00-04:00
15.189940452575684,2011-07-21 00:00:00-04:00
15.471220970153809,2011-07-22 00:00:00-04:00
15.489990234375,2011-07-25 00:00:00-04:00
15.57857894897461,2011-07-26 00:00:00-04:00
15.195695877075195,2011-07-27 00:00:00-04:00
15.288788795471191,2011-07-28 00:00:00-04:00
15.107357025146484,2011-07-29 00:00:00-04:00
15.184433937072754,2011-08-01 00:00:00-04:00
14.824825286865234,2011-08-02 00:00:00-04:00
15.044294357299805,2011-08-03 00:00:00-04:00
14.452451705932617,2011-08-04 00:00:00-04:00
14.490489959716797,2011-08-05 00:00:00-04:00
13.664163589477539,2011-08-08 00:00:00-04:00
14.349599838256836,2011-08-09 00:00:00-04:00
13.738988876342773,2011-08-10 00:00:00-04:00
14.067317008972168,2011-08-11 00:00:00-04:00
14.108358383178711,2011-08-12 00:00:00-04:00
13.944695472717285,2011-08-15 00:00:00-04:00
13.48848819732666,2011-08-16 00:00:00-04:00
13.34209156036377,2011-08-17 00:00:00-04:00
12.634634971618652,2011-08-18 00:00:00-04:00
12.285284996032715,2011-08-19 00:00:00-04:00
12.466716766357422,2011-08-22 00:00:00-04:00
12.98348331451416,2011-08-23 00:00:00-04:00
13.095344543457031,2011-08-24 00:00:00-04:00
13.01401424407959,2011-08-25 00:00:00-04:00
13.184684753417969,2011-08-26 00:00:00-04:00
13.490489959716797,2011-08-29 00:00:00-04:00
13.531030654907227,2011-08-30 00:00:00-04:00
13.537537574768066,2011-08-31 00:00:00-04:00
13.325825691223145,2011-09-01 00:00:00-04:00
13.134134292602539,2011-09-02 00:00:00-04:00
13.067567825317383,2011-09-06 00:00:00-04:00
13.364113807678223,2011-09-07 00:00:00-04:00
13.3873872756958,2011-09-08 00:00:00-04:00
13.134384155273438,2011-09-09 00:00:00-04:00
13.266265869140625,2011-09-12 00:00:00-04:00
13.251251220703125,2011-09-13 00:00:00-04:00
13.315065383911133,2011-09-14 00:00:00-04:00
13.577577590942383,2011-09-15 00:00:00-04:00
13.680681228637695,2011-09-16 00:00:00-04:00
13.68043041229248,2011-09-19 00:00:00-04:00
13.679429054260254,2011-09-20 00:00:00-04:00
13.49349308013916,2011-09-21 00:00:00-04:00
13.029529571533203,2011-09-22 00:00:00-04:00
13.150900840759277,2011-09-23 00:00:00-04:00
13.310561180114746,2011-09-26 00:00:00-04:00
13.496996879577637,2011-09-27 00:00:00-04:00
13.234233856201172,2011-09-28 00:00:00-04:00
13.200700759887695,2011-09-29 00:00:00-04:00
12.88888931274414,2011-09-30 00:00:00-04:00
12.400400161743164,2011-10-03 00:00:00-04:00
12.560059547424316,2011-10-04 00:00:00-04:00
12.63012981414795,2011-10-05 00:00:00-04:00
12.880631446838379,2011-10-06 00:00:00-04:00
12.890891075134277,2011-10-07 00:00:00-04:00
13.442692756652832,2011-10-10 00:00:00-04:00
13.593092918395996,2011-10-11 00:00:00-04:00
13.726225852966309,2011-10-12 00:00:00-04:00
13.988739013671875,2011-10-13 00:00:00-04:00
14.806806564331055,2011-10-14 00:00:00-04:00
14.574825286865234,2011-10-17 00:00:00-04:00
14.777527809143066,2011-10-18 00:00:00-04:00
14.532032012939453,2011-10-19 00:00:00-04:00
14.606355667114258,2011-10-20 00:00:00-04:00
14.777027130126953,2011-10-21 00:00:00-04:00
14.925424575805664,2011-10-24 00:00:00-04:00
14.59359359741211,2011-10-25 00:00:00-04:00
14.672422409057617,2011-10-26 00:00:00-04:00
14.981732368469238,2011-10-27 00:00:00-04:00
15.018519401550293,2011-10-28 00:00:00-04:00
14.830830574035645,2011-10-31 00:00:00-04:00
14.480731010437012,2011-11-01 00:00:00-04:00
14.63513469696045,2011-11-02 00:00:00-04:00
14.952451705932617,2011-11-03 00:00:00-04:00
14.918417930603027,2011-11-04 00:00:00-04:00
15.223472595214844,2011-11-07 00:00:00-05:00
15.323823928833008,2011-11-08 00:00:00-05:00
15.038788795471191,2011-11-09 00:00:00-05:00
14.891892433166504,2011-11-10 00:00:00-05:00
15.223974227905273,2011-11-11 00:00:00-05:00
15.340339660644531,2011-11-14 00:00:00-05:00
15.429429054260254,2011-11-15 00:00:00-05:00
15.302051544189453,2011-11-16 00:00:00-05:00
15.036787033081055,2011-11-17 00:00:00-05:00
14.886886596679688,2011-11-18 00:00:00-05:00
14.53803825378418,2011-11-21 00:00:00-05:00
14.514514923095703,2011-11-22 00:00:00-05:00
14.267017364501953,2011-11-23 00:00:00-05:00
14.089089393615723,2011-11-25 00:00:00-05:00
14.71946907043457,2011-11-28 00:00:00-05:00
14.587838172912598,2011-11-29 00:00:00-05:00
14.999750137329102,2011-11-30 00:00:00-05:00
15.359609603881836,2011-12-01 00:00:00-05:00
15.524524688720703,2011-12-02 00:00:00-05:00
15.656907081604004,2011-12-05 00:00:00-05:00
15.60986042022705,2011-12-06 00:00:00-05:00
15.600350379943848,2011-12-07 00:00:00-05:00
15.416666984558105,2011-12-08 00:00:00-05:00
15.701201438903809,2011-12-09 00:00:00-05:00
15.650400161743164,2011-12-12 00:00:00-05:00
15.65640640258789,2011-12-13 00:00:00-05:00
15.467217445373535,2011-12-14 00:00:00-05:00
15.504003524780273,2011-12-15 00:00:00-05:00
15.664665222167969,2011-12-16 00:00:00-05:00
15.561310768127441,2011-12-19 00:00:00-05:00
15.775025367736816,2011-12-20 00:00:00-05:00
15.661161422729492,2011-12-21 00:00:00-05:00
15.758257865905762,2011-12-22 00:00:00-05:00
15.844344139099121,2011-12-23 00:00:00-05:00
16.02227210998535,2011-12-27 00:00:00-05:00
16.008508682250977,2011-12-28 00:00:00-05:00
16.07607650756836,2011-12-29 00:00:00-05:00
16.163663864135742,2011-12-30 00:00:00-05:00
16.651901245117188,2012-01-03 00:00:00-05:00
16.723724365234375,2012-01-04 00:00:00-05:00
16.491741180419922,2012-01-05 00:00:00-05:00
16.266767501831055,2012-01-06 00:00:00-05:00
15.57707691192627,2012-01-09 00:00:00-05:00
15.594094276428223,2012-01-10 00:00:00-05:00
15.664665222167969,2012-01-11 00:00:00-05:00
15.756756782531738,2012-01-12 00:00:00-05:00
15.640390396118164,2012-01-13 00:00:00-05:00
15.730230331420898,2012-01-17 00:00:00-05:00
15.83858871459961,2012-01-18 00:00:00-05:00
16.0052547454834,2012-01-19 00:00:00-05:00
14.664414405822754,2012-01-20 00:00:00-05:00
14.652652740478516,2012-01-23 00:00:00-05:00
14.537788391113281,2012-01-24 00:00:00-05:00
14.25150203704834,2012-01-25 00:00:00-05:00
14.216716766357422,2012-01-26 00:00:00-05:00
14.51401424407959,2012-01-27 00:00:00-05:00
14.456707000732422,2012-01-30 00:00:00-05:00
14.517267227172852,2012-01-31 00:00:00-05:00
14.535284996032715,2012-02-01 00:00:00-05:00
14.6423921585083,2012-02-02 00:00:00-05:00
14.923172950744629,2012-02-03 00:00:00-05:00
15.242491722106934,2012-02-06 00:00:00-05:00
15.184433937072754,2012-02-07 00:00:00-05:00
15.26151180267334,2012-02-08 00:00:00-05:00
15.301801681518555,2012-02-09 00:00:00-05:00
15.16291332244873,2012-02-10 00:00:00-05:00
15.320320129394531,2012-02-13 00:00:00-05:00
15.259259223937988,2012-02-14 00:00:00-05:00
15.154153823852539,2012-02-15 00:00:00-05:00
15.178177833557129,2012-02-16 00:00:00-05:00
15.131131172180176,2012-02-17 00:00:00-05:00
15.365365028381348,2012-02-21 00:00:00-05:00
15.213713645935059,2012-02-22 00:00:00-05:00
15.16791820526123,2012-02-23 00:00:00-05:00
15.262763023376465,2012-02-24 00:00:00-05:00
15.247998237609863,2012-02-27 00:00:00-05:00
15.475225448608398,2012-02-28 00:00:00-05:00
15.471721649169922,2012-02-29 00:00:00-05:00
15.575575828552246,2012-03-01 00:00:00-05:00
15.546796798706055,2012-03-02 00:00:00-05:00
15.371622085571289,2012-03-05 00:00:00-05:00
15.139139175415039,2012-03-06 00:00:00-05:00
15.185185432434082,2012-03-07 00:00:00-05:00
15.193694114685059,2012-03-08 00:00:00-05:00
15.021270751953125,2012-03-09 00:00:00-05:00
15.14389419555664,2012-03-12 00:00:00-04:00
15.459959983825684,2012-03-13 00:00:00-04:00
15.415164947509766,2012-03-14 00:00:00-04:00
15.543793678283691,2012-03-15 00:00:00-04:00
15.641641616821289,2012-03-16 00:00:00-04:00
15.865365028381348,2012-03-19 00:00:00-04:00
15.853102684020996,2012-03-20 00:00:00-04:00
16.01551628112793,2012-03-21 00:00:00-04:00
16.167417526245117,2012-03-22 00:00:00-04:00
16.08083152770996,2012-03-23 00:00:00-04:00
16.24949836730957,2012-03-26 00:00:00-04:00
16.191692352294922,2012-03-27 00:00:00-04:00
16.410409927368164,2012-03-28 00:00:00-04:00
16.226476669311523,2012-03-29 00:00:00-04:00
16.047046661376953,2012-03-30 00:00:00-04:00
16.189189910888672,2012-04-02 00:00:00-04:00
16.081581115722656,2012-04-03 00:00:00-04:00
15.894644737243652,2012-04-04 00:00:00-04:00
15.823823928833008,2012-04-05 00:00:00-04:00
15.786787033081055,2012-04-09 00:00:00-04:00
15.687187194824219,2012-04-10 00:00:00-04:00
15.914915084838867,2012-04-11 00:00:00-04:00
16.291542053222656,2012-04-12 00:00:00-04:00
15.630631446838379,2012-04-13 00:00:00-04:00
15.166916847229004,2012-04-16 00:00:00-04:00
15.254505157470703,2012-04-17 00:00:00-04:00
15.201451301574707,2012-04-18 00:00:00-04:00
14.997496604919434,2012-04-19 00:00:00-04:00
14.91641616821289,2012-04-20 00:00:00-04:00
14.954955101013184,2012-04-23 00:00:00-04:00
15.046796798706055,2012-04-24 00:00:00-04:00
15.258257865905762,2012-04-25 00:00:00-04:00
15.402152061462402,2012-04-26 00:00:00-04:00
15.38988971710205,2012-04-27 00:00:00-04:00
15.136385917663574,2012-04-30 00:00:00-04:00
15.125876426696777,2012-05-01 00:00:00-04:00
15.196697235107422,2012-05-02 00:00:00-04:00
15.290790557861328,2012-05-03 00:00:00-04:00
14.939188957214355,2012-05-04 00:00:00-04:00
15.203953742980957,2012-05-07 00:00:00-04:00
15.335084915161133,2012-05-08 00:00:00-04:00
15.243993759155273,2012-05-09 00:00:00-04:00
15.356857299804688,2012-05-10 00:00:00-04:00
15.145895957946777,2012-05-11 00:00:00-04:00
15.11511516571045,2012-05-14 00:00:00-04:00
15.29304313659668,2012-05-15 00:00:00-04:00
15.738988876342773,2012-05-16 00:00:00-04:00
15.591841697692871,2012-05-17 00:00:00-04:00
15.025025367736816,2012-05-18 00:00:00-04:00
15.368118286132812,2012-05-21 00:00:00-04:00
15.035035133361816,2012-05-22 00:00:00-04:00
15.251751899719238,2012-05-23 00:00:00-04:00
15.106607437133789,2012-05-24 00:00:00-04:00
14.80305290222168,2012-05-25 00:00:00-04:00
14.873373031616211,2012-05-29 00:00:00-04:00
14.720470428466797,2012-05-30 00:00:00-04:00
14.536035537719727,2012-05-31 00:00:00-04:00
14.288788795471191,2012-06-01 00:00:00-04:00
14.479228973388672,2012-06-04 00:00:00-04:00
14.274524688720703,2012-06-05 00:00:00-04:00
14.528779029846191,2012-06-06 00:00:00-04:00
14.470219612121582,2012-06-07 00:00:00-04:00
14.525775909423828,2012-06-08 00:00:00-04:00
14.226726531982422,2012-06-11 00:00:00-04:00
14.141641616821289,2012-06-12 00:00:00-04:00
14.041291236877441,2012-06-13 00:00:00-04:00
13.990240097045898,2012-06-14 00:00:00-04:00
14.126876831054688,2012-06-15 00:00:00-04:00
14.28553581237793,2012-06-18 00:00:00-04:00
14.552803039550781,2012-06-19 00:00:00-04:00
14.452201843261719,2012-06-20 00:00:00-04:00
14.144393920898438,2012-06-21 00:00:00-04:00
14.301301002502441,2012-06-22 00:00:00-04:00
14.031532287597656,2012-06-25 00:00:00-04:00
14.131131172180176,2012-06-26 00:00:00-04:00
14.246747016906738,2012-06-27 00:00:00-04:00
14.121871948242188,2012-06-28 00:00:00-04:00
14.516265869140625,2012-06-29 00:00:00-04:00
14.526275634765625,2012-07-02 00:00:00-04:00
14.71045970916748,2012-07-03 00:00:00-04:00
14.91291332244873,2012-07-05 00:00:00-04:00
14.664163589477539,2012-07-06 00:00:00-04:00
14.664915084838867,2012-07-09 00:00:00-04:00
14.55705738067627,2012-07-10 00:00:00-04:00
14.29404354095459,2012-07-11 00:00:00-04:00
14.276275634765625,2012-07-12 00:00:00-04:00
14.427427291870117,2012-07-13 00:00:00-04:00
14.3873872756958,2012-07-16 00:00:00-04:00
14.432682991027832,2012-07-17 00:00:00-04:00
14.533534049987793,2012-07-18 00:00:00-04:00
14.841341018676758,2012-07-19 00:00:00-04:00
15.285785675048828,2012-07-20 00:00:00-04:00
15.403153419494629,2012-07-23 00:00:00-04:00
15.20445442199707,2012-07-24 00:00:00-04:00
15.214964866638184,2012-07-25 00:00:00-04:00
15.349349021911621,2012-07-26 00:00:00-04:00
15.88988971710205,2012-07-27 00:00:00-04:00
15.823323249816895,2012-07-30 00:00:00-04:00
15.840089797973633,2012-07-31 00:00:00-04:00
15.832833290100098,2012-08-01 00:00:00-04:00
15.73448371887207,2012-08-02 00:00:00-04:00
16.049299240112305,2012-08-03 00:00:00-04:00
16.08658790588379,2012-08-06 00:00:00-04:00
16.029529571533203,2012-08-07 00:00:00-04:00
16.071821212768555,2012-08-08 00:00:00-04:00
16.074825286865234,2012-08-09 00:00:00-04:00
16.06606674194336,2012-08-10 00:00:00-04:00
16.516767501831055,2012-08-13 00:00:00-04:00
16.733232498168945,2012-08-14 00:00:00-04:00
16.7052059173584,2012-08-15 00:00:00-04:00
16.83858871459961,2012-08-16 00:00:00-04:00
16.945444107055664,2012-08-17 00:00:00-04:00
16.905405044555664,2012-08-20 00:00:00-04:00
16.754505157470703,2012-08-21 00:00:00-04:00
16.94644546508789,2012-08-22 00:00:00-04:00
16.93693733215332,2012-08-23 00:00:00-04:00
16.98273277282715,2012-08-24 00:00:00-04:00
16.74724769592285,2012-08-27 00:00:00-04:00
16.948198318481445,2012-08-28 00:00:00-04:00
17.217466354370117,2012-08-29 00:00:00-04:00
17.059059143066406,2012-08-30 00:00:00-04:00
17.144393920898438,2012-08-31 00:00:00-04:00
17.04304313659668,2012-09-04 00:00:00-04:00
17.0350341796875,2012-09-05 00:00:00-04:00
17.50250244140625,2012-09-06 00:00:00-04:00
17.67142105102539,2012-09-07 00:00:00-04:00
17.536787033081055,2012-09-10 00:00:00-04:00
17.322071075439453,2012-09-11 00:00:00-04:00
17.289289474487305,2012-09-12 00:00:00-04:00
17.668668746948242,2012-09-13 00:00:00-04:00
17.7597599029541,2012-09-14 00:00:00-04:00
17.76726722717285,2012-09-17 00:00:00-04:00
17.9749755859375,2012-09-18 00:00:00-04:00
18.205705642700195,2012-09-19 00:00:00-04:00
18.221221923828125,2012-09-20 00:00:00-04:00
18.368118286132812,2012-09-21 00:00:00-04:00
18.753253936767578,2012-09-24 00:00:00-04:00
18.74774742126465,2012-09-25 00:00:00-04:00
18.85535430908203,2012-09-26 00:00:00-04:00
18.93143081665039,2012-09-27 00:00:00-04:00
18.881380081176758,2012-09-28 00:00:00-04:00
19.06356430053711,2012-10-01 00:00:00-04:00
